FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
07-Apr-2025,ADANIGREEN,FUTSTK,,873.2999877929688,850.0,891.9500122070312,850.0,3317613,873.2999877929688,600,YFINANCE
07-Apr-2026,ADANIGREEN,FUTSTK,,925.3499755859375,921.0999755859375,934.9000244140625,910.0499877929688,4589372,925.3499755859375,600,YFINANCE
07-Aug-2023,ADANIGREEN,FUTSTK,,965.9000244140625,1015.9000244140625,1018.5,885.0999755859375,9340727,965.9000244140625,600,YFINANCE
07-Aug-2024,ADANIGREEN,FUTSTK,,1772.5,1776.75,1791.949951171875,1763.0,576702,1772.5,600,YFINANCE
07-Aug-2025,ADANIGREEN,FUTSTK,,936.7000122070312,951.9500122070312,955.1500244140625,903.5,3658631,936.7000122070312,600,YFINANCE
07-Dec-2023,ADANIGREEN,FUTSTK,,1624.1500244140625,1580.0,1700.0,1565.0,10884637,1624.1500244140625,600,YFINANCE
07-Feb-2024,ADANIGREEN,FUTSTK,,1866.0,1749.5,1990.0,1746.0,8925796,1866.0,600,YFINANCE
07-Feb-2025,ADANIGREEN,FUTSTK,,989.5,999.9000244140625,1009.5499877929688,984.0999755859375,1238324,989.5,600,YFINANCE
07-Jan-2025,ADANIGREEN,FUTSTK,,1005.5,986.9500122070312,1014.7999877929688,985.0999755859375,2637204,1005.5,600,YFINANCE
07-Jan-2026,ADANIGREEN,FUTSTK,,1019.2000122070312,1019.0,1023.7000122070312,1011.4000244140625,742308,1019.2000122070312,600,YFINANCE
07-Jul-2023,ADANIGREEN,FUTSTK,,951.0,962.7999877929688,964.9000244140625,946.0,585951,951.0,600,YFINANCE
07-Jul-2025,ADANIGREEN,FUTSTK,,991.0999755859375,997.0,998.7999877929688,988.7000122070312,863077,991.0999755859375,600,YFINANCE
07-Jun-2023,ADANIGREEN,FUTSTK,,985.5499877929688,1006.8499755859375,1010.0,982.0,1247714,985.5499877929688,600,YFINANCE
07-Jun-2024,ADANIGREEN,FUTSTK,,1864.25,1845.0,1888.949951171875,1812.800048828125,1687744,1864.25,600,YFINANCE
07-Mar-2024,ADANIGREEN,FUTSTK,,1929.0999755859375,1919.9000244140625,1949.949951171875,1910.800048828125,517466,1929.0999755859375,600,YFINANCE
07-Mar-2025,ADANIGREEN,FUTSTK,,837.2000122070312,840.0,847.2999877929688,823.1500244140625,6078435,837.2000122070312,600,YFINANCE
07-May-2024,ADANIGREEN,FUTSTK,,1726.0,1759.0,1790.0,1711.0,456457,1726.0,600,YFINANCE
07-May-2025,ADANIGREEN,FUTSTK,,917.25,901.2000122070312,929.0,901.0999755859375,3179762,917.25,600,YFINANCE
07-Nov-2023,ADANIGREEN,FUTSTK,,932.1500244140625,934.7000122070312,953.25,916.8499755859375,919787,932.1500244140625,600,YFINANCE
07-Nov-2024,ADANIGREEN,FUTSTK,,1642.699951171875,1725.8499755859375,1725.8499755859375,1635.0,848208,1642.699951171875,600,YFINANCE
07-Nov-2025,ADANIGREEN,FUTSTK,,1059.800048828125,1060.5,1075.0999755859375,1040.0,3615119,1059.800048828125,600,YFINANCE
07-Oct-2024,ADANIGREEN,FUTSTK,,1752.449951171875,1801.1500244140625,1815.0999755859375,1735.0,694897,1752.449951171875,600,YFINANCE
07-Oct-2025,ADANIGREEN,FUTSTK,,1060.699951171875,1062.0,1089.4000244140625,1057.300048828125,3579020,1060.699951171875,600,YFINANCE
07-Sep-2023,ADANIGREEN,FUTSTK,,1002.6500244140625,1009.8499755859375,1015.1500244140625,995.0,5105272,1002.6500244140625,600,YFINANCE
08-Apr-2024,ADANIGREEN,FUTSTK,,1919.0999755859375,1948.050048828125,1974.949951171875,1904.4000244140625,893399,1919.0999755859375,600,YFINANCE
08-Apr-2025,ADANIGREEN,FUTSTK,,875.7999877929688,899.0,908.0999755859375,873.2999877929688,3363547,875.7999877929688,600,YFINANCE
08-Aug-2023,ADANIGREEN,FUTSTK,,984.2999877929688,977.7000122070312,1014.7999877929688,973.4000244140625,3855260,984.2999877929688,600,YFINANCE
08-Aug-2024,ADANIGREEN,FUTSTK,,1778.1500244140625,1781.4000244140625,1802.0999755859375,1767.050048828125,539305,1778.1500244140625,600,YFINANCE
08-Aug-2025,ADANIGREEN,FUTSTK,,914.0499877929688,939.8499755859375,946.6500244140625,909.0499877929688,2051171,914.0499877929688,600,YFINANCE
08-Dec-2023,ADANIGREEN,FUTSTK,,1550.300048828125,1645.0,1668.800048828125,1495.0,5410307,1550.300048828125,600,YFINANCE
08-Dec-2025,ADANIGREEN,FUTSTK,,993.7999877929688,1016.0999755859375,1021.0,990.0,1311474,993.7999877929688,600,YFINANCE
08-Feb-2023,ADANIGREEN,FUTSTK,,802.4500122070312,831.0,869.7999877929688,802.4500122070312,11524691,802.4500122070312,600,YFINANCE
08-Feb-2024,ADANIGREEN,FUTSTK,,1827.949951171875,1884.0999755859375,1918.0,1820.0,1698528,1827.949951171875,600,YFINANCE
08-Jan-2024,ADANIGREEN,FUTSTK,,1680.050048828125,1685.300048828125,1714.0,1665.0,1137776,1680.050048828125,600,YFINANCE
08-Jan-2025,ADANIGREEN,FUTSTK,,988.9500122070312,1010.0,1011.5499877929688,981.0,1702163,988.9500122070312,600,YFINANCE
08-Jan-2026,ADANIGREEN,FUTSTK,,988.7999877929688,1024.0999755859375,1024.0999755859375,982.9000244140625,1993966,988.7999877929688,600,YFINANCE
08-Jul-2024,ADANIGREEN,FUTSTK,,1756.449951171875,1759.949951171875,1765.449951171875,1729.0,490893,1756.449951171875,600,YFINANCE
08-Jul-2025,ADANIGREEN,FUTSTK,,992.0,991.7999877929688,1005.0,981.2999877929688,1069668,992.0,600,YFINANCE
08-Jun-2023,ADANIGREEN,FUTSTK,,976.0,987.0,993.4000244140625,971.0,636876,976.0,600,YFINANCE
08-Mar-2023,ADANIGREEN,FUTSTK,,619.25,619.25,619.25,619.25,133344,619.25,600,YFINANCE
08-May-2023,ADANIGREEN,FUTSTK,,917.2999877929688,922.0,925.9500122070312,903.2999877929688,3406153,917.2999877929688,600,YFINANCE
08-May-2024,ADANIGREEN,FUTSTK,,1773.0,1728.0,1799.0,1725.300048828125,397007,1773.0,600,YFINANCE
08-May-2025,ADANIGREEN,FUTSTK,,880.5,926.0499877929688,933.2000122070312,870.2000122070312,4281975,880.5,600,YFINANCE
08-Nov-2023,ADANIGREEN,FUTSTK,,946.6500244140625,934.9500122070312,950.5999755859375,932.0,492815,946.6500244140625,600,YFINANCE
08-Nov-2024,ADANIGREEN,FUTSTK,,1598.550048828125,1640.050048828125,1645.0,1581.4000244140625,546531,1598.550048828125,600,YFINANCE
08-Oct-2024,ADANIGREEN,FUTSTK,,1813.8499755859375,1751.0,1822.0,1725.550048828125,752389,1813.8499755859375,600,YFINANCE
08-Oct-2025,ADANIGREEN,FUTSTK,,1045.0999755859375,1063.0,1064.300048828125,1032.300048828125,2026547,1045.0999755859375,600,YFINANCE
08-Sep-2023,ADANIGREEN,FUTSTK,,1001.2000122070312,1002.6500244140625,1012.3499755859375,998.0,5254899,1001.2000122070312,600,YFINANCE
08-Sep-2025,ADANIGREEN,FUTSTK,,937.2000122070312,934.9000244140625,945.0,931.8499755859375,1662382,937.2000122070312,600,YFINANCE
09-Apr-2024,ADANIGREEN,FUTSTK,,1916.199951171875,1930.4000244140625,1945.0,1908.949951171875,294088,1916.199951171875,600,YFINANCE
09-Apr-2025,ADANIGREEN,FUTSTK,,860.75,874.0,878.9500122070312,850.5,2518172,860.75,600,YFINANCE
09-Aug-2023,ADANIGREEN,FUTSTK,,971.2999877929688,994.9000244140625,1003.0,960.0999755859375,1692921,971.2999877929688,600,YFINANCE
09-Aug-2024,ADANIGREEN,FUTSTK,,1780.8499755859375,1800.0,1806.0,1772.0,392051,1780.8499755859375,600,YFINANCE
09-Dec-2024,ADANIGREEN,FUTSTK,,1216.949951171875,1210.6500244140625,1236.0,1180.0,3505936,1216.949951171875,600,YFINANCE
09-Dec-2025,ADANIGREEN,FUTSTK,,998.9000244140625,993.9000244140625,1010.5,980.5999755859375,2593247,998.9000244140625,600,YFINANCE
09-Feb-2023,ADANIGREEN,FUTSTK,,762.3499755859375,770.0499877929688,798.9500122070312,762.3499755859375,4729491,762.3499755859375,600,YFINANCE
09-Feb-2024,ADANIGREEN,FUTSTK,,1880.699951171875,1836.9000244140625,1918.0,1805.550048828125,3159808,1880.699951171875,600,YFINANCE
09-Feb-2026,ADANIGREEN,FUTSTK,,982.6500244140625,985.0,996.25,976.4500122070312,1645440,982.6500244140625,600,YFINANCE
09-Jan-2024,ADANIGREEN,FUTSTK,,1683.4000244140625,1698.050048828125,1725.0,1679.050048828125,939531,1683.4000244140625,600,YFINANCE
09-Jan-2025,ADANIGREEN,FUTSTK,,977.7000122070312,989.5,1002.0,975.0999755859375,1237540,977.7000122070312,600,YFINANCE
09-Jan-2026,ADANIGREEN,FUTSTK,,946.0999755859375,988.0,991.0,942.2000122070312,2326860,946.0999755859375,600,YFINANCE
09-Jul-2024,ADANIGREEN,FUTSTK,,1756.300048828125,1761.0,1815.0,1748.300048828125,674011,1756.300048828125,600,YFINANCE
09-Jul-2025,ADANIGREEN,FUTSTK,,995.2000122070312,997.0999755859375,1011.0,993.2000122070312,1480019,995.2000122070312,600,YFINANCE
09-Jun-2023,ADANIGREEN,FUTSTK,,963.6500244140625,972.0,977.0,961.25,416990,963.6500244140625,600,YFINANCE
09-Jun-2025,ADANIGREEN,FUTSTK,,1034.300048828125,1024.199951171875,1044.4000244140625,1020.0,3700815,1034.300048828125,600,YFINANCE
09-Mar-2023,ADANIGREEN,FUTSTK,,650.2000122070312,650.2000122070312,650.2000122070312,650.2000122070312,784131,650.2000122070312,600,YFINANCE
09-Mar-2026,ADANIGREEN,FUTSTK,,854.1500244140625,841.0,858.0,825.0,1922632,854.1500244140625,600,YFINANCE
09-May-2023,ADANIGREEN,FUTSTK,,903.1500244140625,917.2999877929688,928.9000244140625,899.3499755859375,3476977,903.1500244140625,600,YFINANCE
09-May-2024,ADANIGREEN,FUTSTK,,1712.1500244140625,1788.0,1821.6500244140625,1702.1500244140625,490718,1712.1500244140625,600,YFINANCE
09-May-2025,ADANIGREEN,FUTSTK,,879.4500122070312,859.4000244140625,887.8499755859375,854.3499755859375,3051122,879.4500122070312,600,YFINANCE
09-Nov-2023,ADANIGREEN,FUTSTK,,938.0999755859375,953.0,953.7000122070312,933.5,359924,938.0999755859375,600,YFINANCE
09-Oct-2023,ADANIGREEN,FUTSTK,,938.9500122070312,955.0,955.0,935.6500244140625,574852,938.9500122070312,600,YFINANCE
09-Oct-2024,ADANIGREEN,FUTSTK,,1784.449951171875,1827.0,1833.949951171875,1779.449951171875,542956,1784.449951171875,600,YFINANCE
09-Oct-2025,ADANIGREEN,FUTSTK,,1051.5,1045.5,1055.800048828125,1042.699951171875,1148919,1051.5,600,YFINANCE
09-Sep-2024,ADANIGREEN,FUTSTK,,1865.75,1865.0,1882.6500244140625,1822.4000244140625,717802,1865.75,600,YFINANCE
09-Sep-2025,ADANIGREEN,FUTSTK,,943.7000122070312,941.9000244140625,947.5,935.7999877929688,868754,943.7000122070312,600,YFINANCE
10-Apr-2023,ADANIGREEN,FUTSTK,,899.1500244140625,897.0,899.1500244140625,885.6500244140625,1891503,899.1500244140625,600,YFINANCE
10-Apr-2024,ADANIGREEN,FUTSTK,,1907.5,1920.050048828125,1924.1500244140625,1895.0,301534,1907.5,600,YFINANCE
10-Aug-2023,ADANIGREEN,FUTSTK,,973.9000244140625,976.6500244140625,988.0,970.4500122070312,1202964,973.9000244140625,600,YFINANCE
10-Dec-2024,ADANIGREEN,FUTSTK,,1176.6500244140625,1224.949951171875,1224.949951171875,1165.3499755859375,3096278,1176.6500244140625,600,YFINANCE
10-Dec-2025,ADANIGREEN,FUTSTK,,989.7999877929688,1014.9000244140625,1027.800048828125,981.0,3913329,989.7999877929688,600,YFINANCE
10-Feb-2023,ADANIGREEN,FUTSTK,,724.25,732.0,744.0,724.25,2074917,724.25,600,YFINANCE
10-Feb-2025,ADANIGREEN,FUTSTK,,954.0499877929688,996.0,998.9500122070312,950.0499877929688,1527205,954.0499877929688,600,YFINANCE
10-Feb-2026,ADANIGREEN,FUTSTK,,978.2999877929688,985.7999877929688,987.7999877929688,953.0499877929688,2057124,978.2999877929688,600,YFINANCE
10-Jan-2024,ADANIGREEN,FUTSTK,,1723.25,1704.0,1755.0,1691.0,2417233,1723.25,600,YFINANCE
10-Jan-2025,ADANIGREEN,FUTSTK,,943.0499877929688,970.0499877929688,977.5,940.4000244140625,2096676,943.0499877929688,600,YFINANCE
10-Jul-2023,ADANIGREEN,FUTSTK,,959.4500122070312,959.8499755859375,973.0,935.25,828417,959.4500122070312,600,YFINANCE
10-Jul-2024,ADANIGREEN,FUTSTK,,1755.6500244140625,1766.699951171875,1770.5999755859375,1732.1500244140625,438959,1755.6500244140625,600,YFINANCE
10-Jul-2025,ADANIGREEN,FUTSTK,,995.7999877929688,999.7000122070312,1007.9000244140625,992.2999877929688,1057492,995.7999877929688,600,YFINANCE
10-Jun-2024,ADANIGREEN,FUTSTK,,1880.3499755859375,1929.0,1935.0,1859.800048828125,1239388,1880.3499755859375,600,YFINANCE
10-Jun-2025,ADANIGREEN,FUTSTK,,1060.5,1039.699951171875,1077.0,1034.699951171875,5441911,1060.5,600,YFINANCE
10-Mar-2023,ADANIGREEN,FUTSTK,,682.7000122070312,675.0,682.7000122070312,663.25,2561407,682.7000122070312,600,YFINANCE
10-Mar-2025,ADANIGREEN,FUTSTK,,826.0499877929688,840.9000244140625,871.0,823.25,6595111,826.0499877929688,600,YFINANCE
10-Mar-2026,ADANIGREEN,FUTSTK,,856.9000244140625,875.0,878.9500122070312,843.25,3240047,856.9000244140625,600,YFINANCE
10-May-2023,ADANIGREEN,FUTSTK,,902.3499755859375,890.0,905.0,885.0,3682237,902.3499755859375,600,YFINANCE
10-May-2024,ADANIGREEN,FUTSTK,,1714.75,1730.050048828125,1758.0,1700.050048828125,2252527,1714.75,600,YFINANCE
10-Nov-2023,ADANIGREEN,FUTSTK,,938.7000122070312,942.7999877929688,946.2000122070312,927.0499877929688,311274,938.7000122070312,600,YFINANCE
10-Nov-2025,ADANIGREEN,FUTSTK,,1041.300048828125,1066.9000244140625,1088.0,1035.199951171875,2240298,1041.300048828125,600,YFINANCE
10-Oct-2023,ADANIGREEN,FUTSTK,,939.75,941.0499877929688,949.0,938.0,356178,939.75,600,YFINANCE
10-Oct-2024,ADANIGREEN,FUTSTK,,1780.5,1804.699951171875,1804.699951171875,1758.199951171875,595689,1780.5,600,YFINANCE
10-Oct-2025,ADANIGREEN,FUTSTK,,1064.300048828125,1048.0999755859375,1072.199951171875,1048.0999755859375,1335270,1064.300048828125,600,YFINANCE
10-Sep-2024,ADANIGREEN,FUTSTK,,1849.699951171875,1866.0,1893.0,1838.5,535037,1849.699951171875,600,YFINANCE
10-Sep-2025,ADANIGREEN,FUTSTK,,963.3499755859375,946.5,973.0,945.7999877929688,1995294,963.3499755859375,600,YFINANCE
11-Apr-2023,ADANIGREEN,FUTSTK,,944.0999755859375,936.0,944.0999755859375,936.0,1163105,944.0999755859375,600,YFINANCE
11-Apr-2025,ADANIGREEN,FUTSTK,,893.6500244140625,890.0,903.4000244140625,878.7000122070312,2380909,893.6500244140625,600,YFINANCE
11-Aug-2023,ADANIGREEN,FUTSTK,,971.3499755859375,979.0499877929688,988.0,967.0499877929688,816244,971.3499755859375,600,YFINANCE
11-Aug-2025,ADANIGREEN,FUTSTK,,929.0999755859375,914.0499877929688,933.1500244140625,908.0,1612977,929.0999755859375,600,YFINANCE
11-Dec-2023,ADANIGREEN,FUTSTK,,1530.0,1554.4000244140625,1579.0,1475.0,2705685,1530.0,600,YFINANCE
11-Dec-2024,ADANIGREEN,FUTSTK,,1148.050048828125,1171.0,1189.449951171875,1143.0,2666340,1148.050048828125,600,YFINANCE
11-Dec-2025,ADANIGREEN,FUTSTK,,1018.7999877929688,995.0,1026.4000244140625,975.0,5927384,1018.7999877929688,600,YFINANCE
11-Feb-2025,ADANIGREEN,FUTSTK,,946.2000122070312,965.0,985.9000244140625,938.0499877929688,3770394,946.2000122070312,600,YFINANCE
11-Feb-2026,ADANIGREEN,FUTSTK,,994.75,977.0,998.1500244140625,975.0499877929688,1489878,994.75,600,YFINANCE
11-Jan-2024,ADANIGREEN,FUTSTK,,1714.1500244140625,1739.0,1762.050048828125,1702.0,985473,1714.1500244140625,600,YFINANCE
11-Jul-2023,ADANIGREEN,FUTSTK,,965.1500244140625,952.0,973.0,946.0,603865,965.1500244140625,600,YFINANCE
11-Jul-2024,ADANIGREEN,FUTSTK,,1747.050048828125,1756.0,1763.4000244140625,1740.0,351498,1747.050048828125,600,YFINANCE
11-Jul-2025,ADANIGREEN,FUTSTK,,995.2000122070312,999.7999877929688,1010.9000244140625,985.2000122070312,1850757,995.2000122070312,600,YFINANCE
11-Jun-2024,ADANIGREEN,FUTSTK,,1855.699951171875,1898.0,1898.0,1840.0,666368,1855.699951171875,600,YFINANCE
11-Jun-2025,ADANIGREEN,FUTSTK,,1046.800048828125,1066.0,1070.0,1033.300048828125,2515373,1046.800048828125,600,YFINANCE
11-Mar-2024,ADANIGREEN,FUTSTK,,1930.300048828125,1930.0,1983.550048828125,1904.0999755859375,755932,1930.300048828125,600,YFINANCE
11-Mar-2025,ADANIGREEN,FUTSTK,,824.2000122070312,819.25,834.3499755859375,810.5999755859375,3495317,824.2000122070312,600,YFINANCE
11-Mar-2026,ADANIGREEN,FUTSTK,,849.6500244140625,866.5999755859375,877.9000244140625,846.9000244140625,3005645,849.6500244140625,600,YFINANCE
11-May-2023,ADANIGREEN,FUTSTK,,913.5499877929688,904.4000244140625,925.0,904.4000244140625,1061641,913.5499877929688,600,YFINANCE
11-Nov-2024,ADANIGREEN,FUTSTK,,1557.4000244140625,1590.0999755859375,1599.550048828125,1550.300048828125,430658,1557.4000244140625,600,YFINANCE
11-Nov-2025,ADANIGREEN,FUTSTK,,1044.199951171875,1049.0,1051.0,1031.4000244140625,1629631,1044.199951171875,600,YFINANCE
11-Oct-2023,ADANIGREEN,FUTSTK,,962.4500122070312,949.6500244140625,970.8499755859375,946.2999877929688,775846,962.4500122070312,600,YFINANCE
11-Oct-2024,ADANIGREEN,FUTSTK,,1792.199951171875,1782.0,1807.0,1767.0,475444,1792.199951171875,600,YFINANCE
11-Sep-2023,ADANIGREEN,FUTSTK,,1014.6500244140625,1017.9500122070312,1025.8499755859375,1002.7999877929688,7208880,1014.6500244140625,600,YFINANCE
11-Sep-2024,ADANIGREEN,FUTSTK,,1814.449951171875,1852.0999755859375,1865.0,1809.0999755859375,515632,1814.449951171875,600,YFINANCE
11-Sep-2025,ADANIGREEN,FUTSTK,,976.3499755859375,965.0,1004.7999877929688,961.2000122070312,3601127,976.3499755859375,600,YFINANCE
12-Apr-2023,ADANIGREEN,FUTSTK,,941.8499755859375,991.2999877929688,991.2999877929688,920.0,8203268,941.8499755859375,600,YFINANCE
12-Apr-2024,ADANIGREEN,FUTSTK,,1884.050048828125,1907.9000244140625,1925.0,1880.0,393681,1884.050048828125,600,YFINANCE
12-Aug-2024,ADANIGREEN,FUTSTK,,1798.300048828125,1725.0,1816.0,1667.5,4029054,1798.300048828125,600,YFINANCE
12-Aug-2025,ADANIGREEN,FUTSTK,,930.9000244140625,929.0999755859375,941.0,927.5,1096445,930.9000244140625,600,YFINANCE
12-Dec-2023,ADANIGREEN,FUTSTK,,1463.9000244140625,1532.8499755859375,1539.9000244140625,1453.5,2007520,1463.9000244140625,600,YFINANCE
12-Dec-2024,ADANIGREEN,FUTSTK,,1217.949951171875,1143.8499755859375,1249.0,1124.199951171875,10821668,1217.949951171875,600,YFINANCE
12-Dec-2025,ADANIGREEN,FUTSTK,,1040.199951171875,1024.0,1042.0,1024.0,2615096,1040.199951171875,600,YFINANCE
12-Feb-2024,ADANIGREEN,FUTSTK,,1842.5999755859375,1888.050048828125,1908.0,1830.0,2383164,1842.5999755859375,600,YFINANCE
12-Feb-2025,ADANIGREEN,FUTSTK,,916.9000244140625,950.0499877929688,956.9500122070312,897.0499877929688,4095054,916.9000244140625,600,YFINANCE
12-Feb-2026,ADANIGREEN,FUTSTK,,997.6500244140625,992.4500122070312,999.5999755859375,980.0499877929688,1250477,997.6500244140625,600,YFINANCE
12-Jan-2024,ADANIGREEN,FUTSTK,,1710.699951171875,1725.5999755859375,1746.0999755859375,1705.0999755859375,620508,1710.699951171875,600,YFINANCE
12-Jan-2026,ADANIGREEN,FUTSTK,,942.2000122070312,947.7999877929688,949.0999755859375,921.2000122070312,2143293,942.2000122070312,600,YFINANCE
12-Jul-2023,ADANIGREEN,FUTSTK,,954.5499877929688,963.0499877929688,969.4500122070312,950.0,550399,954.5499877929688,600,YFINANCE
12-Jul-2024,ADANIGREEN,FUTSTK,,1735.25,1752.949951171875,1756.75,1729.0,365490,1735.25,600,YFINANCE
12-Jun-2023,ADANIGREEN,FUTSTK,,961.0999755859375,968.9500122070312,970.0,955.0,431395,961.0999755859375,600,YFINANCE
12-Jun-2024,ADANIGREEN,FUTSTK,,1827.3499755859375,1859.9000244140625,1868.5999755859375,1818.6500244140625,596596,1827.3499755859375,600,YFINANCE
12-Jun-2025,ADANIGREEN,FUTSTK,,1015.7999877929688,1050.0,1050.0,1012.0,2183895,1015.7999877929688,600,YFINANCE
12-Mar-2024,ADANIGREEN,FUTSTK,,1897.0999755859375,1930.0,1939.0,1873.0999755859375,639409,1897.0999755859375,600,YFINANCE
12-Mar-2025,ADANIGREEN,FUTSTK,,853.4500122070312,834.4000244140625,858.0,806.3499755859375,4826264,853.4500122070312,600,YFINANCE
12-Mar-2026,ADANIGREEN,FUTSTK,,866.5499877929688,849.5999755859375,881.9500122070312,837.4000244140625,6591414,866.5499877929688,600,YFINANCE
12-May-2023,ADANIGREEN,FUTSTK,,895.5999755859375,920.0,920.0,894.25,749875,895.5999755859375,600,YFINANCE
12-May-2025,ADANIGREEN,FUTSTK,,940.5499877929688,914.9000244140625,945.0,911.0499877929688,6222615,940.5499877929688,600,YFINANCE
12-Nov-2024,ADANIGREEN,FUTSTK,,1524.1500244140625,1550.0,1573.0,1511.0,523181,1524.1500244140625,600,YFINANCE
12-Nov-2025,ADANIGREEN,FUTSTK,,1070.800048828125,1050.199951171875,1094.9000244140625,1050.199951171875,4147036,1070.800048828125,600,YFINANCE
