FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
12-Oct-2023,ADANIGREEN,FUTSTK,,948.6500244140625,965.9500122070312,969.9500122070312,945.1500244140625,353632,948.6500244140625,600,YFINANCE
12-Sep-2023,ADANIGREEN,FUTSTK,,1004.7999877929688,1021.9500122070312,1026.949951171875,985.0,7833978,1004.7999877929688,600,YFINANCE
12-Sep-2024,ADANIGREEN,FUTSTK,,1811.9000244140625,1822.449951171875,1834.9000244140625,1805.300048828125,456050,1811.9000244140625,600,YFINANCE
12-Sep-2025,ADANIGREEN,FUTSTK,,981.7000122070312,981.0,986.5499877929688,975.4500122070312,1086098,981.7000122070312,600,YFINANCE
13-Apr-2023,ADANIGREEN,FUTSTK,,941.1500244140625,939.5499877929688,963.7999877929688,920.0,2585526,941.1500244140625,600,YFINANCE
13-Aug-2024,ADANIGREEN,FUTSTK,,1825.6500244140625,1816.199951171875,1847.4000244140625,1809.1500244140625,1303132,1825.6500244140625,600,YFINANCE
13-Aug-2025,ADANIGREEN,FUTSTK,,924.1500244140625,932.0999755859375,938.4500122070312,919.5,1023795,924.1500244140625,600,YFINANCE
13-Dec-2023,ADANIGREEN,FUTSTK,,1427.699951171875,1459.0,1459.949951171875,1375.0,2826807,1427.699951171875,600,YFINANCE
13-Dec-2024,ADANIGREEN,FUTSTK,,1198.4000244140625,1220.0,1252.300048828125,1179.300048828125,6893497,1198.4000244140625,600,YFINANCE
13-Feb-2023,ADANIGREEN,FUTSTK,,688.0499877929688,688.0499877929688,688.0499877929688,688.0499877929688,294782,688.0499877929688,600,YFINANCE
13-Feb-2024,ADANIGREEN,FUTSTK,,1815.550048828125,1853.0,1861.5,1734.300048828125,1771092,1815.550048828125,600,YFINANCE
13-Feb-2025,ADANIGREEN,FUTSTK,,913.75,927.0499877929688,945.9500122070312,908.0499877929688,2474769,913.75,600,YFINANCE
13-Feb-2026,ADANIGREEN,FUTSTK,,950.5,988.9000244140625,989.9000244140625,943.75,2943844,950.5,600,YFINANCE
13-Jan-2025,ADANIGREEN,FUTSTK,,889.75,937.7999877929688,937.7999877929688,885.0,2618478,889.75,600,YFINANCE
13-Jan-2026,ADANIGREEN,FUTSTK,,936.7000122070312,952.4000244140625,952.4000244140625,927.4000244140625,2066428,936.7000122070312,600,YFINANCE
13-Jul-2023,ADANIGREEN,FUTSTK,,947.0499877929688,960.0,970.0,945.0,542919,947.0499877929688,600,YFINANCE
13-Jun-2023,ADANIGREEN,FUTSTK,,955.2999877929688,961.0,963.9000244140625,946.0499877929688,476248,955.2999877929688,600,YFINANCE
13-Jun-2024,ADANIGREEN,FUTSTK,,1797.550048828125,1839.1500244140625,1853.8499755859375,1792.050048828125,836369,1797.550048828125,600,YFINANCE
13-Jun-2025,ADANIGREEN,FUTSTK,,989.5,996.0,1002.9000244140625,985.2999877929688,2435259,989.5,600,YFINANCE
13-Mar-2023,ADANIGREEN,FUTSTK,,716.7999877929688,716.7999877929688,716.7999877929688,716.7999877929688,854810,716.7999877929688,600,YFINANCE
13-Mar-2024,ADANIGREEN,FUTSTK,,1725.0,1897.0999755859375,1916.5999755859375,1650.0,2348187,1725.0,600,YFINANCE
13-Mar-2025,ADANIGREEN,FUTSTK,,873.6500244140625,874.0,896.8499755859375,858.0,11779180,873.6500244140625,600,YFINANCE
13-Mar-2026,ADANIGREEN,FUTSTK,,861.3499755859375,865.25,878.75,844.0,6756426,861.3499755859375,600,YFINANCE
13-May-2024,ADANIGREEN,FUTSTK,,1715.1500244140625,1710.0999755859375,1735.0,1660.0,3451084,1715.1500244140625,600,YFINANCE
13-May-2025,ADANIGREEN,FUTSTK,,958.0499877929688,940.5499877929688,973.7000122070312,933.2000122070312,4260617,958.0499877929688,600,YFINANCE
13-Nov-2023,ADANIGREEN,FUTSTK,,940.1500244140625,942.0499877929688,946.9000244140625,932.5999755859375,341112,940.1500244140625,600,YFINANCE
13-Nov-2024,ADANIGREEN,FUTSTK,,1468.449951171875,1503.0,1542.550048828125,1459.550048828125,632049,1468.449951171875,600,YFINANCE
13-Nov-2025,ADANIGREEN,FUTSTK,,1076.800048828125,1080.0,1088.0,1063.300048828125,1991752,1076.800048828125,600,YFINANCE
13-Oct-2023,ADANIGREEN,FUTSTK,,948.9000244140625,949.9500122070312,952.5,941.7000122070312,290187,948.9000244140625,600,YFINANCE
13-Oct-2025,ADANIGREEN,FUTSTK,,1051.300048828125,1054.300048828125,1062.4000244140625,1043.199951171875,1572244,1051.300048828125,600,YFINANCE
13-Sep-2023,ADANIGREEN,FUTSTK,,985.7999877929688,1002.75,1002.9000244140625,967.0,962195,985.7999877929688,600,YFINANCE
13-Sep-2024,ADANIGREEN,FUTSTK,,1788.199951171875,1807.0,1819.800048828125,1780.4000244140625,452365,1788.199951171875,600,YFINANCE
14-Aug-2023,ADANIGREEN,FUTSTK,,951.25,950.0,958.7999877929688,940.0999755859375,1039901,951.25,600,YFINANCE
14-Aug-2024,ADANIGREEN,FUTSTK,,1808.300048828125,1800.0,1826.449951171875,1783.4000244140625,815835,1808.300048828125,600,YFINANCE
14-Aug-2025,ADANIGREEN,FUTSTK,,917.5,925.0,933.0,914.0499877929688,1031515,917.5,600,YFINANCE
14-Dec-2023,ADANIGREEN,FUTSTK,,1508.300048828125,1435.949951171875,1535.0,1435.949951171875,3437936,1508.300048828125,600,YFINANCE
14-Feb-2023,ADANIGREEN,FUTSTK,,653.6500244140625,653.6500244140625,653.6500244140625,653.6500244140625,206263,653.6500244140625,600,YFINANCE
14-Feb-2024,ADANIGREEN,FUTSTK,,1852.25,1813.0,1882.949951171875,1796.4000244140625,2627140,1852.25,600,YFINANCE
14-Feb-2025,ADANIGREEN,FUTSTK,,884.4000244140625,920.0,923.6500244140625,873.0,2874948,884.4000244140625,600,YFINANCE
14-Jan-2025,ADANIGREEN,FUTSTK,,1006.8499755859375,898.0499877929688,1018.4000244140625,897.5,17198310,1006.8499755859375,600,YFINANCE
14-Jan-2026,ADANIGREEN,FUTSTK,,935.2999877929688,935.5,945.0,932.0999755859375,774904,935.2999877929688,600,YFINANCE
14-Jul-2023,ADANIGREEN,FUTSTK,,965.2000122070312,952.9500122070312,968.2999877929688,945.9500122070312,618578,965.2000122070312,600,YFINANCE
14-Jul-2025,ADANIGREEN,FUTSTK,,1025.9000244140625,995.7999877929688,1036.0,994.2000122070312,5134094,1025.9000244140625,600,YFINANCE
14-Jun-2023,ADANIGREEN,FUTSTK,,957.6500244140625,955.0,961.0,948.0999755859375,381844,957.6500244140625,600,YFINANCE
14-Jun-2024,ADANIGREEN,FUTSTK,,1806.300048828125,1799.0,1825.0,1787.050048828125,1154364,1806.300048828125,600,YFINANCE
14-Mar-2023,ADANIGREEN,FUTSTK,,706.0999755859375,714.0,729.2999877929688,681.0,9935463,706.0999755859375,600,YFINANCE
14-Mar-2024,ADANIGREEN,FUTSTK,,1895.300048828125,1716.0,1913.0,1663.199951171875,1875930,1895.300048828125,600,YFINANCE
14-May-2024,ADANIGREEN,FUTSTK,,1788.800048828125,1719.0,1800.0,1685.0,3657569,1788.800048828125,600,YFINANCE
14-May-2025,ADANIGREEN,FUTSTK,,967.25,966.0,975.0,957.7999877929688,3634440,967.25,600,YFINANCE
14-Nov-2024,ADANIGREEN,FUTSTK,,1490.300048828125,1480.0,1519.949951171875,1473.8499755859375,571469,1490.300048828125,600,YFINANCE
14-Nov-2025,ADANIGREEN,FUTSTK,,1068.800048828125,1082.9000244140625,1104.9000244140625,1060.0,3567619,1068.800048828125,600,YFINANCE
14-Oct-2024,ADANIGREEN,FUTSTK,,1775.3499755859375,1793.0,1804.3499755859375,1765.050048828125,369972,1775.3499755859375,600,YFINANCE
14-Oct-2025,ADANIGREEN,FUTSTK,,1036.199951171875,1052.0,1054.699951171875,1024.0999755859375,1757848,1036.199951171875,600,YFINANCE
14-Sep-2023,ADANIGREEN,FUTSTK,,983.7999877929688,990.9500122070312,999.9500122070312,982.0,466895,983.7999877929688,600,YFINANCE
15-Apr-2024,ADANIGREEN,FUTSTK,,1815.0999755859375,1801.0,1850.0,1800.0,978516,1815.0999755859375,600,YFINANCE
15-Apr-2025,ADANIGREEN,FUTSTK,,936.6500244140625,910.0,942.0,901.2999877929688,2944940,936.6500244140625,600,YFINANCE
15-Dec-2023,ADANIGREEN,FUTSTK,,1526.6500244140625,1527.6500244140625,1541.0,1501.4000244140625,1698622,1526.6500244140625,600,YFINANCE
15-Dec-2025,ADANIGREEN,FUTSTK,,1047.5999755859375,1044.699951171875,1058.699951171875,1038.9000244140625,2027683,1047.5999755859375,600,YFINANCE
15-Feb-2023,ADANIGREEN,FUTSTK,,621.0,621.0,621.0,621.0,307402,621.0,600,YFINANCE
15-Feb-2024,ADANIGREEN,FUTSTK,,1900.75,1868.0,1959.699951171875,1857.1500244140625,3184514,1900.75,600,YFINANCE
15-Jan-2024,ADANIGREEN,FUTSTK,,1694.800048828125,1725.0,1727.0999755859375,1685.0,687285,1694.800048828125,600,YFINANCE
15-Jan-2025,ADANIGREEN,FUTSTK,,1035.050048828125,1040.0,1080.0,1023.5,13279463,1035.050048828125,600,YFINANCE
15-Jan-2026,ADANIGREEN,FUTSTK,,935.2999877929688,935.2999877929688,935.2999877929688,935.2999877929688,0,935.2999877929688,600,YFINANCE
15-Jul-2024,ADANIGREEN,FUTSTK,,1741.0999755859375,1736.0,1749.800048828125,1726.0,293609,1741.0999755859375,600,YFINANCE
15-Jul-2025,ADANIGREEN,FUTSTK,,1033.0999755859375,1027.0,1042.0,1026.0,2064201,1033.0999755859375,600,YFINANCE
15-Jun-2023,ADANIGREEN,FUTSTK,,962.5999755859375,952.5,991.0,951.0,969057,962.5999755859375,600,YFINANCE
15-Mar-2023,ADANIGREEN,FUTSTK,,740.4000244140625,725.0,741.4000244140625,716.8499755859375,3892260,740.4000244140625,600,YFINANCE
15-Mar-2024,ADANIGREEN,FUTSTK,,1902.5999755859375,1902.0,1944.949951171875,1870.449951171875,1749994,1902.5999755859375,600,YFINANCE
15-May-2023,ADANIGREEN,FUTSTK,,868.7000122070312,905.0,913.7999877929688,864.0,868695,868.7000122070312,600,YFINANCE
15-May-2024,ADANIGREEN,FUTSTK,,1839.1500244140625,1790.0,1845.0,1782.6500244140625,8281198,1839.1500244140625,600,YFINANCE
15-May-2025,ADANIGREEN,FUTSTK,,967.9000244140625,972.0999755859375,972.7999877929688,953.4000244140625,4951675,967.9000244140625,600,YFINANCE
15-Nov-2023,ADANIGREEN,FUTSTK,,950.1500244140625,952.0,954.9000244140625,940.0499877929688,412643,950.1500244140625,600,YFINANCE
15-Oct-2024,ADANIGREEN,FUTSTK,,1763.0,1777.0,1783.9000244140625,1750.0,335436,1763.0,600,YFINANCE
15-Oct-2025,ADANIGREEN,FUTSTK,,1043.800048828125,1039.0,1052.5,1034.0999755859375,1161123,1043.800048828125,600,YFINANCE
15-Sep-2023,ADANIGREEN,FUTSTK,,1006.4500122070312,990.0,1012.0,983.7999877929688,1393292,1006.4500122070312,600,YFINANCE
15-Sep-2025,ADANIGREEN,FUTSTK,,986.7000122070312,984.0,993.7999877929688,983.4500122070312,924070,986.7000122070312,600,YFINANCE
16-Apr-2024,ADANIGREEN,FUTSTK,,1811.6500244140625,1803.0,1838.0999755859375,1802.199951171875,495006,1811.6500244140625,600,YFINANCE
16-Apr-2025,ADANIGREEN,FUTSTK,,945.5999755859375,936.9500122070312,955.9500122070312,931.5,2203548,945.5999755859375,600,YFINANCE
16-Aug-2023,ADANIGREEN,FUTSTK,,948.5,956.5999755859375,962.75,942.7999877929688,812634,948.5,600,YFINANCE
16-Aug-2024,ADANIGREEN,FUTSTK,,1831.0,1808.300048828125,1840.0,1787.0,883836,1831.0,600,YFINANCE
16-Dec-2024,ADANIGREEN,FUTSTK,,1168.050048828125,1200.949951171875,1210.5,1163.6500244140625,2717545,1168.050048828125,600,YFINANCE
16-Dec-2025,ADANIGREEN,FUTSTK,,1028.199951171875,1044.0,1044.0,1022.2000122070312,1086779,1028.199951171875,600,YFINANCE
16-Feb-2023,ADANIGREEN,FUTSTK,,616.2999877929688,632.0,652.0499877929688,591.0999755859375,13543834,616.2999877929688,600,YFINANCE
16-Feb-2024,ADANIGREEN,FUTSTK,,1904.75,1910.050048828125,1930.75,1891.6500244140625,1701073,1904.75,600,YFINANCE
16-Feb-2026,ADANIGREEN,FUTSTK,,991.25,949.5,999.0,936.4500122070312,4171950,991.25,600,YFINANCE
16-Jan-2024,ADANIGREEN,FUTSTK,,1666.800048828125,1693.5,1693.800048828125,1660.0,961314,1666.800048828125,600,YFINANCE
16-Jan-2025,ADANIGREEN,FUTSTK,,1070.25,1107.050048828125,1127.0,1063.4000244140625,7083726,1070.25,600,YFINANCE
16-Jan-2026,ADANIGREEN,FUTSTK,,930.0999755859375,935.2999877929688,946.7999877929688,926.2999877929688,1088002,930.0999755859375,600,YFINANCE
16-Jul-2024,ADANIGREEN,FUTSTK,,1759.949951171875,1757.949951171875,1820.0,1750.5,1231412,1759.949951171875,600,YFINANCE
16-Jul-2025,ADANIGREEN,FUTSTK,,1038.5999755859375,1033.0999755859375,1049.5,1033.0999755859375,2548383,1038.5999755859375,600,YFINANCE
16-Jun-2023,ADANIGREEN,FUTSTK,,975.0499877929688,967.9500122070312,987.0,963.4000244140625,1954444,975.0499877929688,600,YFINANCE
16-Jun-2025,ADANIGREEN,FUTSTK,,992.0,989.5,997.0,968.5999755859375,1898670,992.0,600,YFINANCE
16-Mar-2023,ADANIGREEN,FUTSTK,,777.4000244140625,766.1500244140625,777.4000244140625,755.0,3038749,777.4000244140625,600,YFINANCE
16-Mar-2026,ADANIGREEN,FUTSTK,,866.9500122070312,861.3499755859375,873.7999877929688,853.0,2609169,866.9500122070312,600,YFINANCE
16-May-2023,ADANIGREEN,FUTSTK,,874.1500244140625,868.9500122070312,899.9500122070312,868.0,822421,874.1500244140625,600,YFINANCE
16-May-2024,ADANIGREEN,FUTSTK,,1844.4000244140625,1848.4000244140625,1859.800048828125,1807.0,3670374,1844.4000244140625,600,YFINANCE
16-May-2025,ADANIGREEN,FUTSTK,,1020.0999755859375,971.4500122070312,1025.0,965.2000122070312,7644511,1020.0999755859375,600,YFINANCE
16-Nov-2023,ADANIGREEN,FUTSTK,,941.3499755859375,948.0,949.5,939.3499755859375,353018,941.3499755859375,600,YFINANCE
16-Oct-2023,ADANIGREEN,FUTSTK,,938.7999877929688,950.0,956.5999755859375,936.0,376852,938.7999877929688,600,YFINANCE
16-Oct-2024,ADANIGREEN,FUTSTK,,1751.050048828125,1760.0,1774.199951171875,1740.550048828125,377378,1751.050048828125,600,YFINANCE
16-Oct-2025,ADANIGREEN,FUTSTK,,1060.300048828125,1055.0,1067.0,1052.5,1742078,1060.300048828125,600,YFINANCE
16-Sep-2024,ADANIGREEN,FUTSTK,,1930.800048828125,1850.0,1941.6500244140625,1833.1500244140625,5342579,1930.800048828125,600,YFINANCE
16-Sep-2025,ADANIGREEN,FUTSTK,,987.8499755859375,991.4500122070312,998.3499755859375,984.0499877929688,897176,987.8499755859375,600,YFINANCE
17-Apr-2023,ADANIGREEN,FUTSTK,,962.5499877929688,965.0,970.0,946.0,2317568,962.5499877929688,600,YFINANCE
17-Apr-2025,ADANIGREEN,FUTSTK,,947.1500244140625,945.5999755859375,972.0,940.0,2905274,947.1500244140625,600,YFINANCE
17-Aug-2023,ADANIGREEN,FUTSTK,,933.5,955.0,959.6500244140625,930.0,1203944,933.5,600,YFINANCE
17-Dec-2024,ADANIGREEN,FUTSTK,,1143.25,1167.9000244140625,1178.949951171875,1138.0,2303877,1143.25,600,YFINANCE
17-Dec-2025,ADANIGREEN,FUTSTK,,1020.7000122070312,1028.0,1033.5999755859375,1017.0,1263636,1020.7000122070312,600,YFINANCE
17-Feb-2023,ADANIGREEN,FUTSTK,,628.6500244140625,628.0,639.9000244140625,616.5499877929688,3686567,628.6500244140625,600,YFINANCE
17-Feb-2025,ADANIGREEN,FUTSTK,,890.3499755859375,878.9500122070312,900.8499755859375,840.4500122070312,4343277,890.3499755859375,600,YFINANCE
17-Feb-2026,ADANIGREEN,FUTSTK,,1016.7999877929688,982.6500244140625,1018.9500122070312,979.25,3770349,1016.7999877929688,600,YFINANCE
17-Jan-2024,ADANIGREEN,FUTSTK,,1615.0,1653.0,1656.949951171875,1605.0999755859375,1151828,1615.0,600,YFINANCE
17-Jan-2025,ADANIGREEN,FUTSTK,,1078.199951171875,1078.9000244140625,1089.5,1056.1500244140625,3486290,1078.199951171875,600,YFINANCE
17-Jul-2023,ADANIGREEN,FUTSTK,,965.2999877929688,970.1500244140625,979.0,961.0,754573,965.2999877929688,600,YFINANCE
17-Jul-2025,ADANIGREEN,FUTSTK,,1050.0999755859375,1039.0,1054.9000244140625,1033.4000244140625,2304002,1050.0999755859375,600,YFINANCE
17-Jun-2025,ADANIGREEN,FUTSTK,,977.5,992.7999877929688,997.5,975.0,1281462,977.5,600,YFINANCE
17-Mar-2023,ADANIGREEN,FUTSTK,,816.25,810.0,816.25,803.25,3378276,816.25,600,YFINANCE
17-Mar-2025,ADANIGREEN,FUTSTK,,896.4500122070312,873.6500244140625,908.4500122070312,868.8499755859375,5903492,896.4500122070312,600,YFINANCE
17-Mar-2026,ADANIGREEN,FUTSTK,,868.6500244140625,874.8499755859375,874.8499755859375,848.0499877929688,2644896,868.6500244140625,600,YFINANCE
17-May-2023,ADANIGREEN,FUTSTK,,875.4000244140625,885.0,888.8499755859375,867.0499877929688,781898,875.4000244140625,600,YFINANCE
17-May-2024,ADANIGREEN,FUTSTK,,1833.0,1830.050048828125,1840.0,1820.0,3248320,1833.0,600,YFINANCE
17-Nov-2023,ADANIGREEN,FUTSTK,,936.0999755859375,941.3499755859375,943.6500244140625,930.0,341144,936.0999755859375,600,YFINANCE
17-Nov-2025,ADANIGREEN,FUTSTK,,1088.5999755859375,1074.800048828125,1092.5,1065.4000244140625,2888868,1088.5999755859375,600,YFINANCE
17-Oct-2023,ADANIGREEN,FUTSTK,,948.6500244140625,949.9500122070312,958.4500122070312,945.2000122070312,363315,948.6500244140625,600,YFINANCE
17-Oct-2024,ADANIGREEN,FUTSTK,,1733.550048828125,1750.050048828125,1767.699951171875,1719.0,355958,1733.550048828125,600,YFINANCE
17-Oct-2025,ADANIGREEN,FUTSTK,,1036.699951171875,1057.9000244140625,1061.9000244140625,1035.0,2132960,1036.699951171875,600,YFINANCE
17-Sep-2024,ADANIGREEN,FUTSTK,,1954.4000244140625,1930.800048828125,1978.0,1886.0,4392980,1954.4000244140625,600,YFINANCE
17-Sep-2025,ADANIGREEN,FUTSTK,,979.4500122070312,992.0,993.4500122070312,977.2999877929688,846865,979.4500122070312,600,YFINANCE
18-Apr-2023,ADANIGREEN,FUTSTK,,952.25,973.0,976.0,945.0,1378704,952.25,600,YFINANCE
18-Apr-2024,ADANIGREEN,FUTSTK,,1775.449951171875,1829.699951171875,1849.9000244140625,1761.199951171875,675360,1775.449951171875,600,YFINANCE
18-Aug-2023,ADANIGREEN,FUTSTK,,994.75,940.5499877929688,1024.949951171875,938.1500244140625,5524623,994.75,600,YFINANCE
18-Aug-2025,ADANIGREEN,FUTSTK,,941.6500244140625,929.0,955.5499877929688,925.75,1856211,941.6500244140625,600,YFINANCE
18-Dec-2023,ADANIGREEN,FUTSTK,,1524.6500244140625,1518.949951171875,1544.8499755859375,1500.25,1077675,1524.6500244140625,600,YFINANCE
18-Dec-2024,ADANIGREEN,FUTSTK,,1105.5,1145.050048828125,1150.0,1102.0,2654966,1105.5,600,YFINANCE
18-Dec-2025,ADANIGREEN,FUTSTK,,1011.0,1016.5999755859375,1022.0,1005.0,1150470,1011.0,600,YFINANCE
18-Feb-2025,ADANIGREEN,FUTSTK,,897.5499877929688,899.0,904.9000244140625,870.0999755859375,2718141,897.5499877929688,600,YFINANCE
18-Feb-2026,ADANIGREEN,FUTSTK,,1000.0999755859375,1019.0,1019.9500122070312,987.4000244140625,1964869,1000.0999755859375,600,YFINANCE
18-Jan-2024,ADANIGREEN,FUTSTK,,1588.25,1615.0,1629.0,1565.6500244140625,994211,1588.25,600,YFINANCE
18-Jul-2023,ADANIGREEN,FUTSTK,,973.75,968.0,1020.0,957.0999755859375,2254479,973.75,600,YFINANCE
18-Jul-2024,ADANIGREEN,FUTSTK,,1747.550048828125,1770.0,1780.949951171875,1725.0,784726,1747.550048828125,600,YFINANCE
18-Jul-2025,ADANIGREEN,FUTSTK,,1030.199951171875,1042.699951171875,1051.0,1024.4000244140625,1787665,1030.199951171875,600,YFINANCE
18-Jun-2024,ADANIGREEN,FUTSTK,,1814.0,1825.0,1840.300048828125,1808.0,633545,1814.0,600,YFINANCE
18-Jun-2025,ADANIGREEN,FUTSTK,,968.9000244140625,977.5,985.5999755859375,963.2000122070312,1632269,968.9000244140625,600,YFINANCE
18-Mar-2024,ADANIGREEN,FUTSTK,,1869.9000244140625,1810.050048828125,1899.9000244140625,1750.8499755859375,1479146,1869.9000244140625,600,YFINANCE
18-Mar-2025,ADANIGREEN,FUTSTK,,896.4500122070312,896.4500122070312,896.4500122070312,896.4500122070312,0,896.4500122070312,600,YFINANCE
18-Mar-2026,ADANIGREEN,FUTSTK,,891.2999877929688,872.0499877929688,904.0,871.5499877929688,2315274,891.2999877929688,600,YFINANCE
18-May-2023,ADANIGREEN,FUTSTK,,860.5499877929688,886.5499877929688,887.4000244140625,850.0,646071,860.5499877929688,600,YFINANCE
18-Nov-2024,ADANIGREEN,FUTSTK,,1456.949951171875,1512.449951171875,1517.75,1450.0,626638,1456.949951171875,600,YFINANCE
18-Nov-2025,ADANIGREEN,FUTSTK,,1077.5999755859375,1092.0,1097.199951171875,1075.0,1414894,1077.5999755859375,600,YFINANCE
18-Oct-2023,ADANIGREEN,FUTSTK,,939.0499877929688,949.4000244140625,953.9500122070312,937.0,281564,939.0499877929688,600,YFINANCE
18-Oct-2024,ADANIGREEN,FUTSTK,,1736.050048828125,1735.0,1745.5,1703.0,410948,1736.050048828125,600,YFINANCE
18-Sep-2023,ADANIGREEN,FUTSTK,,1004.9500122070312,1015.0,1029.949951171875,1001.0,5210864,1004.9500122070312,600,YFINANCE
18-Sep-2024,ADANIGREEN,FUTSTK,,1950.800048828125,1940.0,1965.0,1925.0999755859375,2911792,1950.800048828125,600,YFINANCE
18-Sep-2025,ADANIGREEN,FUTSTK,,978.9000244140625,982.0,993.9000244140625,974.2999877929688,992415,978.9000244140625,600,YFINANCE
19-Apr-2023,ADANIGREEN,FUTSTK,,935.7999877929688,952.4000244140625,955.0,920.5,1177133,935.7999877929688,600,YFINANCE
