FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
19-Apr-2024,ADANIGREEN,FUTSTK,,1770.050048828125,1761.199951171875,1785.0,1733.0,665956,1770.050048828125,600,YFINANCE
19-Aug-2024,ADANIGREEN,FUTSTK,,1898.0,1811.0,1909.9000244140625,1810.199951171875,1745998,1898.0,600,YFINANCE
19-Aug-2025,ADANIGREEN,FUTSTK,,973.4000244140625,942.0499877929688,975.5,937.4500122070312,1886130,973.4000244140625,600,YFINANCE
19-Dec-2023,ADANIGREEN,FUTSTK,,1531.800048828125,1530.5,1555.0,1506.0,965109,1531.800048828125,600,YFINANCE
19-Dec-2024,ADANIGREEN,FUTSTK,,1073.6500244140625,1080.0,1103.550048828125,1062.550048828125,2938214,1073.6500244140625,600,YFINANCE
19-Dec-2025,ADANIGREEN,FUTSTK,,1020.9000244140625,1012.5,1024.699951171875,1007.2000122070312,2498071,1020.9000244140625,600,YFINANCE
19-Feb-2024,ADANIGREEN,FUTSTK,,1955.050048828125,1919.0,1975.0,1911.6500244140625,2401867,1955.050048828125,600,YFINANCE
19-Feb-2025,ADANIGREEN,FUTSTK,,864.7000122070312,875.25,885.8499755859375,860.9500122070312,4121742,864.7000122070312,600,YFINANCE
19-Feb-2026,ADANIGREEN,FUTSTK,,976.5,1000.0999755859375,1005.0,970.0,1500530,976.5,600,YFINANCE
19-Jan-2024,ADANIGREEN,FUTSTK,,1570.75,1610.0,1619.1500244140625,1562.75,796187,1570.75,600,YFINANCE
19-Jan-2026,ADANIGREEN,FUTSTK,,914.0,928.0,936.0,911.5,1203147,914.0,600,YFINANCE
19-Jul-2023,ADANIGREEN,FUTSTK,,979.6500244140625,982.0,988.0,971.0999755859375,735702,979.6500244140625,600,YFINANCE
19-Jul-2024,ADANIGREEN,FUTSTK,,1723.300048828125,1750.0,1751.9000244140625,1712.5999755859375,397349,1723.300048828125,600,YFINANCE
19-Jun-2023,ADANIGREEN,FUTSTK,,960.3499755859375,982.8499755859375,984.0,957.8499755859375,430174,960.3499755859375,600,YFINANCE
19-Jun-2024,ADANIGREEN,FUTSTK,,1789.6500244140625,1820.0,1821.6500244140625,1775.0,971693,1789.6500244140625,600,YFINANCE
19-Jun-2025,ADANIGREEN,FUTSTK,,934.0,970.0,973.4000244140625,929.0,2415130,934.0,600,YFINANCE
19-Mar-2024,ADANIGREEN,FUTSTK,,1821.550048828125,1870.0,1892.4000244140625,1801.1500244140625,587661,1821.550048828125,600,YFINANCE
19-Mar-2025,ADANIGREEN,FUTSTK,,911.2000122070312,904.0499877929688,918.75,901.4000244140625,2980425,911.2000122070312,600,YFINANCE
19-Mar-2026,ADANIGREEN,FUTSTK,,854.9000244140625,880.0,882.0499877929688,850.5999755859375,2219917,854.9000244140625,600,YFINANCE
19-May-2023,ADANIGREEN,FUTSTK,,896.9500122070312,839.0,903.5499877929688,818.5999755859375,2849747,896.9500122070312,600,YFINANCE
19-May-2025,ADANIGREEN,FUTSTK,,1014.0,1031.949951171875,1038.3499755859375,1010.0499877929688,3176879,1014.0,600,YFINANCE
19-Nov-2024,ADANIGREEN,FUTSTK,,1412.699951171875,1448.050048828125,1467.0,1400.0999755859375,972102,1412.699951171875,600,YFINANCE
19-Nov-2025,ADANIGREEN,FUTSTK,,1069.9000244140625,1080.199951171875,1084.5,1052.199951171875,2155114,1069.9000244140625,600,YFINANCE
19-Oct-2023,ADANIGREEN,FUTSTK,,933.0,937.0,942.9500122070312,922.3499755859375,291740,933.0,600,YFINANCE
19-Sep-2024,ADANIGREEN,FUTSTK,,1962.949951171875,1941.0,1968.3499755859375,1905.800048828125,4625834,1962.949951171875,600,YFINANCE
19-Sep-2025,ADANIGREEN,FUTSTK,,1030.699951171875,1025.0,1071.0,1003.0,17650332,1030.699951171875,600,YFINANCE
20-Apr-2023,ADANIGREEN,FUTSTK,,933.0499877929688,937.0,948.9000244140625,925.0,1181812,933.0499877929688,600,YFINANCE
20-Aug-2024,ADANIGREEN,FUTSTK,,1924.5999755859375,1907.699951171875,1940.0,1880.0999755859375,1088866,1924.5999755859375,600,YFINANCE
20-Aug-2025,ADANIGREEN,FUTSTK,,975.9500122070312,969.0,984.0,967.9500122070312,1584174,975.9500122070312,600,YFINANCE
20-Dec-2023,ADANIGREEN,FUTSTK,,1452.1500244140625,1539.75,1569.4000244140625,1385.0,2233664,1452.1500244140625,600,YFINANCE
20-Dec-2024,ADANIGREEN,FUTSTK,,1034.3499755859375,1074.9000244140625,1119.0,1015.0999755859375,14340608,1034.3499755859375,600,YFINANCE
20-Feb-2023,ADANIGREEN,FUTSTK,,597.25,609.0,625.0,597.25,2080050,597.25,600,YFINANCE
20-Feb-2024,ADANIGREEN,FUTSTK,,1926.6500244140625,1963.699951171875,1964.0,1920.0,1252526,1926.6500244140625,600,YFINANCE
20-Feb-2025,ADANIGREEN,FUTSTK,,864.9500122070312,861.0,883.9500122070312,845.0,3499937,864.9500122070312,600,YFINANCE
20-Feb-2026,ADANIGREEN,FUTSTK,,968.25,976.4000244140625,980.75,965.0,1221495,968.25,600,YFINANCE
20-Jan-2025,ADANIGREEN,FUTSTK,,1066.75,1082.0,1088.0,1054.25,2463260,1066.75,600,YFINANCE
20-Jan-2026,ADANIGREEN,FUTSTK,,883.2000122070312,914.0999755859375,927.0,878.0,2195862,883.2000122070312,600,YFINANCE
20-Jul-2023,ADANIGREEN,FUTSTK,,985.0,981.9500122070312,991.7000122070312,977.1500244140625,821313,985.0,600,YFINANCE
20-Jun-2023,ADANIGREEN,FUTSTK,,961.7000122070312,961.0,967.0,952.0,320086,961.7000122070312,600,YFINANCE
20-Jun-2024,ADANIGREEN,FUTSTK,,1806.4000244140625,1807.75,1816.4000244140625,1785.5,724077,1806.4000244140625,600,YFINANCE
20-Jun-2025,ADANIGREEN,FUTSTK,,947.7000122070312,938.0,959.4000244140625,936.0,3308667,947.7000122070312,600,YFINANCE
20-Mar-2023,ADANIGREEN,FUTSTK,,848.6500244140625,797.9500122070312,853.2999877929688,775.4500122070312,6908589,848.6500244140625,600,YFINANCE
20-Mar-2024,ADANIGREEN,FUTSTK,,1847.75,1834.9000244140625,1861.949951171875,1812.8499755859375,463752,1847.75,600,YFINANCE
20-Mar-2025,ADANIGREEN,FUTSTK,,923.4000244140625,920.2999877929688,927.9500122070312,902.0499877929688,3210117,923.4000244140625,600,YFINANCE
20-Mar-2026,ADANIGREEN,FUTSTK,,863.0999755859375,865.4500122070312,887.0,860.0,1990204,863.0999755859375,600,YFINANCE
20-May-2025,ADANIGREEN,FUTSTK,,983.9500122070312,1016.0,1020.9500122070312,981.7999877929688,2713486,983.9500122070312,600,YFINANCE
20-Nov-2023,ADANIGREEN,FUTSTK,,926.2000122070312,935.0,938.0,915.1500244140625,472979,926.2000122070312,600,YFINANCE
20-Nov-2025,ADANIGREEN,FUTSTK,,1060.0,1074.0,1085.5,1057.0,1354779,1060.0,600,YFINANCE
20-Oct-2023,ADANIGREEN,FUTSTK,,920.1500244140625,938.5,946.7999877929688,915.75,625755,920.1500244140625,600,YFINANCE
20-Oct-2025,ADANIGREEN,FUTSTK,,1034.0999755859375,1043.0,1045.5,1028.0999755859375,1212007,1034.0999755859375,600,YFINANCE
20-Sep-2023,ADANIGREEN,FUTSTK,,1008.9500122070312,1004.9500122070312,1025.25,988.1500244140625,7657175,1008.9500122070312,600,YFINANCE
20-Sep-2024,ADANIGREEN,FUTSTK,,2003.949951171875,1962.949951171875,2019.949951171875,1947.0,5657903,2003.949951171875,600,YFINANCE
21-Apr-2023,ADANIGREEN,FUTSTK,,916.2000122070312,937.0,938.0,911.2999877929688,727246,916.2000122070312,600,YFINANCE
21-Apr-2025,ADANIGREEN,FUTSTK,,956.25,954.7000122070312,966.5999755859375,944.0,2149379,956.25,600,YFINANCE
21-Aug-2023,ADANIGREEN,FUTSTK,,1020.0499877929688,1006.4000244140625,1035.0,1003.4000244140625,2525140,1020.0499877929688,600,YFINANCE
21-Aug-2024,ADANIGREEN,FUTSTK,,1920.8499755859375,1925.0,1992.949951171875,1905.0,1483458,1920.8499755859375,600,YFINANCE
21-Aug-2025,ADANIGREEN,FUTSTK,,966.5999755859375,976.0,983.9500122070312,964.1500244140625,820006,966.5999755859375,600,YFINANCE
21-Dec-2023,ADANIGREEN,FUTSTK,,1519.550048828125,1390.050048828125,1549.0,1390.050048828125,2134995,1519.550048828125,600,YFINANCE
21-Feb-2023,ADANIGREEN,FUTSTK,,567.4000244140625,593.0999755859375,599.0,567.4000244140625,1657718,567.4000244140625,600,YFINANCE
21-Feb-2024,ADANIGREEN,FUTSTK,,1904.949951171875,1926.0,1962.0999755859375,1880.050048828125,1184961,1904.949951171875,600,YFINANCE
21-Feb-2025,ADANIGREEN,FUTSTK,,849.3499755859375,864.9500122070312,877.0,841.0,2895228,849.3499755859375,600,YFINANCE
21-Jan-2025,ADANIGREEN,FUTSTK,,1045.699951171875,1063.300048828125,1070.0,1037.75,1985986,1045.699951171875,600,YFINANCE
21-Jan-2026,ADANIGREEN,FUTSTK,,878.7000122070312,885.5,892.5999755859375,868.0,2259912,878.7000122070312,600,YFINANCE
21-Jul-2023,ADANIGREEN,FUTSTK,,995.5499877929688,985.0,1000.0,979.7000122070312,729192,995.5499877929688,600,YFINANCE
21-Jul-2025,ADANIGREEN,FUTSTK,,1036.5999755859375,1031.199951171875,1042.0999755859375,1024.0999755859375,877276,1036.5999755859375,600,YFINANCE
21-Jun-2023,ADANIGREEN,FUTSTK,,977.0,963.9500122070312,982.0,954.2000122070312,4202611,977.0,600,YFINANCE
21-Jun-2024,ADANIGREEN,FUTSTK,,1780.449951171875,1810.0,1814.300048828125,1775.25,753905,1780.449951171875,600,YFINANCE
21-Mar-2023,ADANIGREEN,FUTSTK,,891.0499877929688,868.0,891.0499877929688,865.6500244140625,3819655,891.0499877929688,600,YFINANCE
21-Mar-2024,ADANIGREEN,FUTSTK,,1855.3499755859375,1861.0,1869.0,1831.25,328500,1855.3499755859375,600,YFINANCE
21-Mar-2025,ADANIGREEN,FUTSTK,,954.25,925.0,983.3499755859375,920.5499877929688,8147557,954.25,600,YFINANCE
21-May-2024,ADANIGREEN,FUTSTK,,1859.3499755859375,1825.0,1919.0,1810.0,1274397,1859.3499755859375,600,YFINANCE
21-May-2025,ADANIGREEN,FUTSTK,,996.5,985.0,1003.0,977.2000122070312,2228757,996.5,600,YFINANCE
21-Nov-2023,ADANIGREEN,FUTSTK,,926.5999755859375,926.2000122070312,936.8499755859375,920.0,377892,926.5999755859375,600,YFINANCE
21-Nov-2024,ADANIGREEN,FUTSTK,,1145.699951171875,1160.0,1212.0,1132.0,9523600,1145.699951171875,600,YFINANCE
21-Nov-2025,ADANIGREEN,FUTSTK,,1030.5,1060.0,1063.0999755859375,1026.0,2075493,1030.5,600,YFINANCE
21-Oct-2024,ADANIGREEN,FUTSTK,,1710.800048828125,1741.0,1753.0,1705.0,298218,1710.800048828125,600,YFINANCE
21-Oct-2025,ADANIGREEN,FUTSTK,,1040.0,1044.0,1045.4000244140625,1036.300048828125,457938,1040.0,600,YFINANCE
21-Sep-2023,ADANIGREEN,FUTSTK,,1023.4500122070312,1017.4500122070312,1026.0,1007.9000244140625,8252497,1023.4500122070312,600,YFINANCE
22-Apr-2024,ADANIGREEN,FUTSTK,,1793.75,1802.0,1814.5999755859375,1780.0,346708,1793.75,600,YFINANCE
22-Apr-2025,ADANIGREEN,FUTSTK,,943.2999877929688,962.0,965.5,941.5499877929688,2283380,943.2999877929688,600,YFINANCE
22-Aug-2023,ADANIGREEN,FUTSTK,,1015.0999755859375,1029.9000244140625,1044.8499755859375,1009.1500244140625,1863617,1015.0999755859375,600,YFINANCE
22-Aug-2024,ADANIGREEN,FUTSTK,,1886.3499755859375,1920.8499755859375,1922.0,1870.25,755079,1886.3499755859375,600,YFINANCE
22-Aug-2025,ADANIGREEN,FUTSTK,,957.2000122070312,965.0,970.2000122070312,952.9000244140625,946994,957.2000122070312,600,YFINANCE
22-Dec-2023,ADANIGREEN,FUTSTK,,1533.0999755859375,1543.0,1546.0,1500.0,1062643,1533.0999755859375,600,YFINANCE
22-Dec-2025,ADANIGREEN,FUTSTK,,1020.7999877929688,1022.0,1028.800048828125,1018.2999877929688,954953,1020.7999877929688,600,YFINANCE
22-Feb-2023,ADANIGREEN,FUTSTK,,539.0499877929688,545.0,548.0,539.0499877929688,861922,539.0499877929688,600,YFINANCE
22-Feb-2024,ADANIGREEN,FUTSTK,,1922.6500244140625,1915.0,1930.0,1866.699951171875,680137,1922.6500244140625,600,YFINANCE
22-Jan-2025,ADANIGREEN,FUTSTK,,1031.699951171875,1040.0,1042.800048828125,1007.0,2656247,1031.699951171875,600,YFINANCE
22-Jan-2026,ADANIGREEN,FUTSTK,,904.2999877929688,894.0,916.4000244140625,889.0999755859375,1851769,904.2999877929688,600,YFINANCE
22-Jul-2024,ADANIGREEN,FUTSTK,,1715.25,1723.949951171875,1735.6500244140625,1700.199951171875,309254,1715.25,600,YFINANCE
22-Jul-2025,ADANIGREEN,FUTSTK,,1013.7000122070312,1037.0,1042.199951171875,1006.5999755859375,1332756,1013.7000122070312,600,YFINANCE
22-Jun-2023,ADANIGREEN,FUTSTK,,974.8499755859375,979.7000122070312,982.7999877929688,967.4500122070312,4562722,974.8499755859375,600,YFINANCE
22-Mar-2023,ADANIGREEN,FUTSTK,,935.5999755859375,923.0,935.5999755859375,923.0,1825044,935.5999755859375,600,YFINANCE
22-Mar-2024,ADANIGREEN,FUTSTK,,1851.75,1857.050048828125,1865.0,1837.050048828125,390803,1851.75,600,YFINANCE
22-May-2023,ADANIGREEN,FUTSTK,,941.75,934.0,941.75,928.9500122070312,460730,941.75,600,YFINANCE
22-May-2024,ADANIGREEN,FUTSTK,,1866.449951171875,1879.0,1898.0,1860.0,578311,1866.449951171875,600,YFINANCE
22-May-2025,ADANIGREEN,FUTSTK,,985.8499755859375,996.0999755859375,1006.0,977.0,2233560,985.8499755859375,600,YFINANCE
22-Nov-2023,ADANIGREEN,FUTSTK,,914.4500122070312,925.9500122070312,929.9500122070312,910.0,288736,914.4500122070312,600,YFINANCE
22-Nov-2024,ADANIGREEN,FUTSTK,,1051.800048828125,1085.0,1219.0,1021.0,22036694,1051.800048828125,600,YFINANCE
22-Oct-2024,ADANIGREEN,FUTSTK,,1684.449951171875,1732.0,1747.4000244140625,1668.25,809408,1684.449951171875,600,YFINANCE
22-Sep-2023,ADANIGREEN,FUTSTK,,1018.7999877929688,1025.0,1025.449951171875,999.0,6840537,1018.7999877929688,600,YFINANCE
22-Sep-2025,ADANIGREEN,FUTSTK,,1152.1500244140625,1040.0,1177.550048828125,1035.8499755859375,37416287,1152.1500244140625,600,YFINANCE
23-Apr-2024,ADANIGREEN,FUTSTK,,1816.4000244140625,1809.6500244140625,1840.0,1799.699951171875,631341,1816.4000244140625,600,YFINANCE
23-Apr-2025,ADANIGREEN,FUTSTK,,952.5,950.0,956.9000244140625,926.0,2614789,952.5,600,YFINANCE
23-Aug-2023,ADANIGREEN,FUTSTK,,971.5,1020.7999877929688,1024.800048828125,953.0,1549871,971.5,600,YFINANCE
23-Aug-2024,ADANIGREEN,FUTSTK,,1900.9000244140625,1889.9000244140625,1924.5,1887.5,774782,1900.9000244140625,600,YFINANCE
23-Dec-2024,ADANIGREEN,FUTSTK,,1034.6500244140625,1049.699951171875,1057.949951171875,1023.5999755859375,2775914,1034.6500244140625,600,YFINANCE
23-Dec-2025,ADANIGREEN,FUTSTK,,1016.9000244140625,1021.7999877929688,1027.0,1013.2999877929688,829273,1016.9000244140625,600,YFINANCE
23-Feb-2023,ADANIGREEN,FUTSTK,,512.0999755859375,512.0999755859375,512.0999755859375,512.0999755859375,223957,512.0999755859375,600,YFINANCE
23-Feb-2024,ADANIGREEN,FUTSTK,,1923.300048828125,1930.5,1943.300048828125,1910.0,599092,1923.300048828125,600,YFINANCE
23-Feb-2026,ADANIGREEN,FUTSTK,,970.3499755859375,978.25,987.5499877929688,962.0,1188654,970.3499755859375,600,YFINANCE
23-Jan-2024,ADANIGREEN,FUTSTK,,1680.9000244140625,1740.0,1745.0,1632.0,1594674,1680.9000244140625,600,YFINANCE
23-Jan-2025,ADANIGREEN,FUTSTK,,1030.25,1026.0,1049.4000244140625,1015.0,3052259,1030.25,600,YFINANCE
23-Jan-2026,ADANIGREEN,FUTSTK,,772.7999877929688,909.0,909.0,765.0,22973223,772.7999877929688,600,YFINANCE
23-Jul-2024,ADANIGREEN,FUTSTK,,1720.300048828125,1750.0,1792.0,1680.0,2181097,1720.300048828125,600,YFINANCE
23-Jul-2025,ADANIGREEN,FUTSTK,,1033.9000244140625,1018.4000244140625,1038.300048828125,1017.0,1733780,1033.9000244140625,600,YFINANCE
23-Jun-2023,ADANIGREEN,FUTSTK,,959.8499755859375,973.0,973.0,938.0,5559363,959.8499755859375,600,YFINANCE
23-Jun-2025,ADANIGREEN,FUTSTK,,960.5,939.7999877929688,964.9000244140625,935.0,1728394,960.5,600,YFINANCE
23-Mar-2023,ADANIGREEN,FUTSTK,,982.3499755859375,982.0,982.3499755859375,977.75,1170710,982.3499755859375,600,YFINANCE
23-Mar-2026,ADANIGREEN,FUTSTK,,816.4500122070312,863.0,863.0,810.4500122070312,2746629,816.4500122070312,600,YFINANCE
23-May-2023,ADANIGREEN,FUTSTK,,988.7999877929688,988.7999877929688,988.7999877929688,988.7999877929688,228535,988.7999877929688,600,YFINANCE
23-May-2024,ADANIGREEN,FUTSTK,,1888.800048828125,1870.0,1909.0,1845.550048828125,3893291,1888.800048828125,600,YFINANCE
23-May-2025,ADANIGREEN,FUTSTK,,986.9500122070312,987.0,999.0499877929688,976.0,2538927,986.9500122070312,600,YFINANCE
23-Nov-2023,ADANIGREEN,FUTSTK,,930.7000122070312,920.0,935.0,910.2000122070312,350091,930.7000122070312,600,YFINANCE
23-Oct-2023,ADANIGREEN,FUTSTK,,880.7999877929688,928.0,929.9500122070312,875.0,695285,880.7999877929688,600,YFINANCE
23-Oct-2024,ADANIGREEN,FUTSTK,,1702.0999755859375,1684.449951171875,1725.0,1627.8499755859375,1504049,1702.0999755859375,600,YFINANCE
23-Oct-2025,ADANIGREEN,FUTSTK,,1044.699951171875,1049.300048828125,1061.9000244140625,1040.9000244140625,1888505,1044.699951171875,600,YFINANCE
23-Sep-2024,ADANIGREEN,FUTSTK,,2031.199951171875,2028.949951171875,2042.9000244140625,1963.050048828125,3976960,2031.199951171875,600,YFINANCE
23-Sep-2025,ADANIGREEN,FUTSTK,,1131.449951171875,1164.0,1177.300048828125,1120.800048828125,14163567,1131.449951171875,600,YFINANCE
24-Apr-2023,ADANIGREEN,FUTSTK,,887.0999755859375,916.2000122070312,916.25,880.0,1450872,887.0999755859375,600,YFINANCE
24-Apr-2024,ADANIGREEN,FUTSTK,,1808.300048828125,1824.949951171875,1838.5,1795.0,294136,1808.300048828125,600,YFINANCE
24-Apr-2025,ADANIGREEN,FUTSTK,,968.9500122070312,956.9000244140625,974.0,948.75,3604578,968.9500122070312,600,YFINANCE
24-Aug-2023,ADANIGREEN,FUTSTK,,983.6500244140625,985.0,1001.9500122070312,977.0999755859375,949991,983.6500244140625,600,YFINANCE
24-Dec-2024,ADANIGREEN,FUTSTK,,1031.050048828125,1035.5999755859375,1059.050048828125,1020.0,2494981,1031.050048828125,600,YFINANCE
24-Dec-2025,ADANIGREEN,FUTSTK,,1015.0,1018.0,1024.300048828125,1012.2000122070312,835848,1015.0,600,YFINANCE
24-Feb-2023,ADANIGREEN,FUTSTK,,486.5,486.5,510.0,486.5,1417656,486.5,600,YFINANCE
24-Feb-2025,ADANIGREEN,FUTSTK,,836.0499877929688,840.0,842.7000122070312,819.0999755859375,3682290,836.0499877929688,600,YFINANCE
24-Feb-2026,ADANIGREEN,FUTSTK,,981.3499755859375,970.1500244140625,988.0,956.4500122070312,1290484,981.3499755859375,600,YFINANCE
24-Jan-2024,ADANIGREEN,FUTSTK,,1641.3499755859375,1687.949951171875,1687.949951171875,1629.0,9489231,1641.3499755859375,600,YFINANCE
24-Jan-2025,ADANIGREEN,FUTSTK,,1012.0999755859375,1037.25,1065.0,1006.0,4978974,1012.0999755859375,600,YFINANCE
24-Jul-2023,ADANIGREEN,FUTSTK,,989.1500244140625,998.9500122070312,1004.9500122070312,986.1500244140625,479401,989.1500244140625,600,YFINANCE
24-Jul-2024,ADANIGREEN,FUTSTK,,1716.0,1748.0,1748.0,1711.300048828125,535197,1716.0,600,YFINANCE
24-Jul-2025,ADANIGREEN,FUTSTK,,1020.7000122070312,1035.0,1037.0999755859375,1017.7000122070312,1295384,1020.7000122070312,600,YFINANCE
24-Jun-2024,ADANIGREEN,FUTSTK,,1812.3499755859375,1783.800048828125,1830.0,1771.0,674744,1812.3499755859375,600,YFINANCE
24-Jun-2025,ADANIGREEN,FUTSTK,,987.2999877929688,975.0,1001.9000244140625,974.0,3498494,987.2999877929688,600,YFINANCE
24-Mar-2023,ADANIGREEN,FUTSTK,,1029.3499755859375,1024.0,1031.449951171875,942.6500244140625,12923291,1029.3499755859375,600,YFINANCE
24-Mar-2025,ADANIGREEN,FUTSTK,,952.9000244140625,972.0,981.0,949.0499877929688,3632791,952.9000244140625,600,YFINANCE
24-Mar-2026,ADANIGREEN,FUTSTK,,839.5499877929688,833.0,842.1500244140625,801.4000244140625,4139485,839.5499877929688,600,YFINANCE
24-May-2023,ADANIGREEN,FUTSTK,,984.25,1025.0,1038.199951171875,952.5999755859375,7440008,984.25,600,YFINANCE
24-May-2024,ADANIGREEN,FUTSTK,,1926.6500244140625,1898.800048828125,1949.0,1889.050048828125,2928305,1926.6500244140625,600,YFINANCE
24-Nov-2023,ADANIGREEN,FUTSTK,,937.9000244140625,936.0,952.7999877929688,920.0,738018,937.9000244140625,600,YFINANCE
24-Nov-2025,ADANIGREEN,FUTSTK,,1009.4000244140625,1036.9000244140625,1037.5,1006.0,1618990,1009.4000244140625,600,YFINANCE
24-Oct-2024,ADANIGREEN,FUTSTK,,1692.4000244140625,1691.0,1710.8499755859375,1681.0,472958,1692.4000244140625,600,YFINANCE
24-Oct-2025,ADANIGREEN,FUTSTK,,1031.0999755859375,1049.4000244140625,1049.4000244140625,1028.0,1202737,1031.0999755859375,600,YFINANCE
24-Sep-2024,ADANIGREEN,FUTSTK,,2070.550048828125,2037.5999755859375,2079.64990234375,2023.699951171875,2241165,2070.550048828125,600,YFINANCE
24-Sep-2025,ADANIGREEN,FUTSTK,,1095.25,1126.0,1141.699951171875,1090.449951171875,7615653,1095.25,600,YFINANCE
25-Apr-2023,ADANIGREEN,FUTSTK,,931.1500244140625,870.0,931.4500122070312,864.9000244140625,2314534,931.1500244140625,600,YFINANCE
25-Apr-2024,ADANIGREEN,FUTSTK,,1812.6500244140625,1818.0,1819.6500244140625,1792.3499755859375,405971,1812.6500244140625,600,YFINANCE
