FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE
25-Apr-2025,ADANIGREEN,FUTSTK,,912.5499877929688,974.0,975.8499755859375,903.7000122070312,6824718,912.5499877929688,600,YFINANCE
25-Aug-2023,ADANIGREEN,FUTSTK,,979.4500122070312,985.4000244140625,995.0,973.0,589826,979.4500122070312,600,YFINANCE
25-Aug-2025,ADANIGREEN,FUTSTK,,964.0999755859375,958.3499755859375,972.7000122070312,958.3499755859375,943859,964.0999755859375,600,YFINANCE
25-Feb-2025,ADANIGREEN,FUTSTK,,840.6500244140625,836.5,867.0,828.6500244140625,5299509,840.6500244140625,600,YFINANCE
25-Feb-2026,ADANIGREEN,FUTSTK,,964.1500244140625,984.9500122070312,988.5999755859375,960.0,1345367,964.1500244140625,600,YFINANCE
25-Jan-2024,ADANIGREEN,FUTSTK,,1664.800048828125,1647.0,1677.0,1636.050048828125,1088872,1664.800048828125,600,YFINANCE
25-Jul-2023,ADANIGREEN,FUTSTK,,1088.050048828125,990.0,1088.050048828125,990.0,3645365,1088.050048828125,600,YFINANCE
25-Jul-2024,ADANIGREEN,FUTSTK,,1820.5,1710.0,1849.949951171875,1701.0,3002543,1820.5,600,YFINANCE
25-Jul-2025,ADANIGREEN,FUTSTK,,975.9000244140625,1021.7999877929688,1021.7999877929688,973.0,2521495,975.9000244140625,600,YFINANCE
25-Jun-2024,ADANIGREEN,FUTSTK,,1797.0999755859375,1812.0,1819.699951171875,1786.0,441041,1797.0999755859375,600,YFINANCE
25-Jun-2025,ADANIGREEN,FUTSTK,,981.0999755859375,987.0,997.0,979.5,2294587,981.0999755859375,600,YFINANCE
25-Mar-2025,ADANIGREEN,FUTSTK,,923.4000244140625,959.0,966.0,916.0,3504686,923.4000244140625,600,YFINANCE
25-Mar-2026,ADANIGREEN,FUTSTK,,853.7999877929688,843.0,868.75,843.0,2201430,853.7999877929688,600,YFINANCE
25-May-2023,ADANIGREEN,FUTSTK,,970.6500244140625,982.4000244140625,995.0,954.0999755859375,1892394,970.6500244140625,600,YFINANCE
25-Nov-2024,ADANIGREEN,FUTSTK,,968.7999877929688,1080.199951171875,1141.0,933.0,28623200,968.7999877929688,600,YFINANCE
25-Nov-2025,ADANIGREEN,FUTSTK,,1011.5999755859375,1010.5,1022.9000244140625,1000.5999755859375,1677553,1011.5999755859375,600,YFINANCE
25-Oct-2023,ADANIGREEN,FUTSTK,,876.1500244140625,881.0,899.0,863.75,464127,876.1500244140625,600,YFINANCE
25-Oct-2024,ADANIGREEN,FUTSTK,,1644.0,1700.0,1718.9000244140625,1625.0,707626,1644.0,600,YFINANCE
25-Sep-2023,ADANIGREEN,FUTSTK,,1013.7999877929688,1021.9500122070312,1021.9500122070312,1002.4000244140625,4649263,1013.7999877929688,600,YFINANCE
25-Sep-2024,ADANIGREEN,FUTSTK,,2066.75,2079.0,2087.75,2027.0999755859375,1112406,2066.75,600,YFINANCE
25-Sep-2025,ADANIGREEN,FUTSTK,,1079.550048828125,1096.050048828125,1115.0,1076.300048828125,5390958,1079.550048828125,600,YFINANCE
26-Apr-2023,ADANIGREEN,FUTSTK,,924.5999755859375,934.7999877929688,953.2999877929688,920.0,1626606,924.5999755859375,600,YFINANCE
26-Apr-2024,ADANIGREEN,FUTSTK,,1806.6500244140625,1820.0,1823.300048828125,1797.050048828125,288470,1806.6500244140625,600,YFINANCE
26-Aug-2024,ADANIGREEN,FUTSTK,,1888.9000244140625,1914.0,1914.0,1875.4000244140625,351168,1888.9000244140625,600,YFINANCE
26-Aug-2025,ADANIGREEN,FUTSTK,,931.25,964.1500244140625,965.75,926.0,1462770,931.25,600,YFINANCE
26-Dec-2023,ADANIGREEN,FUTSTK,,1600.199951171875,1555.0,1632.0,1551.550048828125,2810862,1600.199951171875,600,YFINANCE
26-Dec-2024,ADANIGREEN,FUTSTK,,1064.25,1030.25,1082.199951171875,1023.0,5614636,1064.25,600,YFINANCE
26-Dec-2025,ADANIGREEN,FUTSTK,,1018.0999755859375,1015.0,1027.0,1011.5,834022,1018.0999755859375,600,YFINANCE
26-Feb-2024,ADANIGREEN,FUTSTK,,1970.449951171875,1931.4000244140625,2000.0,1925.0,1995834,1970.449951171875,600,YFINANCE
26-Feb-2026,ADANIGREEN,FUTSTK,,965.9500122070312,964.1500244140625,973.5,956.5499877929688,911136,965.9500122070312,600,YFINANCE
26-Jul-2023,ADANIGREEN,FUTSTK,,1140.4000244140625,1114.0,1184.8499755859375,1100.0,6346278,1140.4000244140625,600,YFINANCE
26-Jul-2024,ADANIGREEN,FUTSTK,,1803.699951171875,1887.800048828125,1903.6500244140625,1788.0,2836113,1803.699951171875,600,YFINANCE
26-Jun-2023,ADANIGREEN,FUTSTK,,968.4500122070312,940.0,973.9000244140625,925.0,6002771,968.4500122070312,600,YFINANCE
26-Jun-2024,ADANIGREEN,FUTSTK,,1774.300048828125,1804.699951171875,1809.8499755859375,1765.0,433144,1774.300048828125,600,YFINANCE
26-Jun-2025,ADANIGREEN,FUTSTK,,992.0,984.0,993.5,976.0999755859375,2254782,992.0,600,YFINANCE
26-Mar-2024,ADANIGREEN,FUTSTK,,1859.0,1840.0,1938.699951171875,1840.0,955701,1859.0,600,YFINANCE
26-Mar-2025,ADANIGREEN,FUTSTK,,912.0999755859375,921.9500122070312,942.0,910.0,3194761,912.0999755859375,600,YFINANCE
26-May-2023,ADANIGREEN,FUTSTK,,963.3499755859375,979.5499877929688,982.0,960.0,866198,963.3499755859375,600,YFINANCE
26-May-2025,ADANIGREEN,FUTSTK,,1011.8499755859375,997.0,1021.4000244140625,993.2999877929688,3403161,1011.8499755859375,600,YFINANCE
26-Nov-2024,ADANIGREEN,FUTSTK,,898.5499877929688,968.7999877929688,968.7999877929688,891.8499755859375,7526340,898.5499877929688,600,YFINANCE
26-Nov-2025,ADANIGREEN,FUTSTK,,1034.4000244140625,1016.0,1036.4000244140625,1012.5,1318167,1034.4000244140625,600,YFINANCE
26-Oct-2023,ADANIGREEN,FUTSTK,,848.1500244140625,866.5,869.5999755859375,815.5499877929688,1138154,848.1500244140625,600,YFINANCE
26-Sep-2023,ADANIGREEN,FUTSTK,,1012.2999877929688,1016.5999755859375,1016.5999755859375,999.0,5535950,1012.2999877929688,600,YFINANCE
26-Sep-2024,ADANIGREEN,FUTSTK,,2057.85009765625,2080.0,2091.0,2039.199951171875,804165,2057.85009765625,600,YFINANCE
26-Sep-2025,ADANIGREEN,FUTSTK,,1047.4000244140625,1082.8499755859375,1086.800048828125,1040.4000244140625,3774879,1047.4000244140625,600,YFINANCE
27-Apr-2023,ADANIGREEN,FUTSTK,,917.0499877929688,924.5999755859375,925.0,907.0499877929688,695987,917.0499877929688,600,YFINANCE
27-Aug-2024,ADANIGREEN,FUTSTK,,1886.800048828125,1888.0,1909.0,1875.199951171875,307625,1886.800048828125,600,YFINANCE
27-Dec-2023,ADANIGREEN,FUTSTK,,1601.0999755859375,1644.0,1657.949951171875,1570.050048828125,2120712,1601.0999755859375,600,YFINANCE
27-Dec-2024,ADANIGREEN,FUTSTK,,1054.0,1065.0,1076.6500244140625,1044.25,2871766,1054.0,600,YFINANCE
27-Feb-2023,ADANIGREEN,FUTSTK,,462.20001220703125,468.0,474.29998779296875,462.20001220703125,1064159,462.20001220703125,600,YFINANCE
27-Feb-2024,ADANIGREEN,FUTSTK,,1979.5,1964.0,2018.949951171875,1947.949951171875,1002672,1979.5,600,YFINANCE
27-Feb-2025,ADANIGREEN,FUTSTK,,811.75,848.6500244140625,859.4500122070312,806.2999877929688,5612214,811.75,600,YFINANCE
27-Feb-2026,ADANIGREEN,FUTSTK,,947.3499755859375,960.3499755859375,969.5,942.0,1156653,947.3499755859375,600,YFINANCE
27-Jan-2025,ADANIGREEN,FUTSTK,,998.9500122070312,995.0999755859375,1003.0,982.9500122070312,2286903,998.9500122070312,600,YFINANCE
27-Jan-2026,ADANIGREEN,FUTSTK,,799.0999755859375,789.0,819.2000122070312,768.0999755859375,13752483,799.0999755859375,600,YFINANCE
27-Jul-2023,ADANIGREEN,FUTSTK,,1119.199951171875,1148.0,1172.5,1111.199951171875,2025025,1119.199951171875,600,YFINANCE
27-Jun-2023,ADANIGREEN,FUTSTK,,959.5499877929688,970.9500122070312,977.8499755859375,956.0999755859375,415940,959.5499877929688,600,YFINANCE
27-Jun-2024,ADANIGREEN,FUTSTK,,1808.449951171875,1779.9000244140625,1817.949951171875,1755.050048828125,569485,1808.449951171875,600,YFINANCE
27-Jun-2025,ADANIGREEN,FUTSTK,,1015.5999755859375,994.4000244140625,1046.9000244140625,993.0,6044564,1015.5999755859375,600,YFINANCE
27-Mar-2023,ADANIGREEN,FUTSTK,,984.9000244140625,1060.0,1074.5,977.9000244140625,7656812,984.9000244140625,600,YFINANCE
27-Mar-2024,ADANIGREEN,FUTSTK,,1822.5,1869.699951171875,1895.0,1804.0,1172737,1822.5,600,YFINANCE
27-Mar-2025,ADANIGREEN,FUTSTK,,959.9000244140625,910.0,966.5999755859375,905.2000122070312,5918219,959.9000244140625,600,YFINANCE
27-Mar-2026,ADANIGREEN,FUTSTK,,832.5,850.4500122070312,850.4500122070312,825.9000244140625,2328454,832.5,600,YFINANCE
27-May-2024,ADANIGREEN,FUTSTK,,1929.5,1943.699951171875,1958.800048828125,1891.0,4354846,1929.5,600,YFINANCE
27-May-2025,ADANIGREEN,FUTSTK,,1013.0,1011.5,1022.5,1001.0,1740741,1013.0,600,YFINANCE
27-Nov-2024,ADANIGREEN,FUTSTK,,988.4000244140625,890.0,988.4000244140625,870.25,10995732,988.4000244140625,600,YFINANCE
27-Nov-2025,ADANIGREEN,FUTSTK,,1031.0999755859375,1040.0999755859375,1042.0,1018.2000122070312,1543218,1031.0999755859375,600,YFINANCE
27-Oct-2023,ADANIGREEN,FUTSTK,,870.9000244140625,852.8499755859375,896.5999755859375,852.8499755859375,902416,870.9000244140625,600,YFINANCE
27-Oct-2025,ADANIGREEN,FUTSTK,,1017.0999755859375,1025.0,1027.5999755859375,1015.0,1762358,1017.0999755859375,600,YFINANCE
27-Sep-2023,ADANIGREEN,FUTSTK,,1018.75,1000.0,1020.0,998.0,5379612,1018.75,600,YFINANCE
27-Sep-2024,ADANIGREEN,FUTSTK,,1981.8499755859375,2060.0,2084.300048828125,1963.75,2301548,1981.8499755859375,600,YFINANCE
28-Apr-2023,ADANIGREEN,FUTSTK,,951.0,926.7999877929688,960.0,922.0999755859375,2759309,951.0,600,YFINANCE
28-Apr-2025,ADANIGREEN,FUTSTK,,941.0,915.3499755859375,944.9500122070312,909.1500244140625,3691409,941.0,600,YFINANCE
28-Aug-2023,ADANIGREEN,FUTSTK,,980.0999755859375,997.0999755859375,998.5,965.5999755859375,650632,980.0999755859375,600,YFINANCE
28-Aug-2024,ADANIGREEN,FUTSTK,,1861.0999755859375,1880.0,1892.550048828125,1847.25,434976,1861.0999755859375,600,YFINANCE
28-Aug-2025,ADANIGREEN,FUTSTK,,921.1500244140625,931.0,935.0,917.0999755859375,1308868,921.1500244140625,600,YFINANCE
28-Dec-2023,ADANIGREEN,FUTSTK,,1561.0,1605.0999755859375,1608.4000244140625,1555.0,1156469,1561.0,600,YFINANCE
28-Feb-2023,ADANIGREEN,FUTSTK,,485.29998779296875,439.1000061035156,485.29998779296875,439.1000061035156,8613869,485.29998779296875,600,YFINANCE
28-Feb-2024,ADANIGREEN,FUTSTK,,1918.1500244140625,1989.800048828125,1996.5,1891.0,916806,1918.1500244140625,600,YFINANCE
28-Feb-2025,ADANIGREEN,FUTSTK,,774.4000244140625,795.0999755859375,815.0,760.1500244140625,43947584,774.4000244140625,600,YFINANCE
28-Jan-2025,ADANIGREEN,FUTSTK,,987.2999877929688,999.0,1012.75,965.7000122070312,2102556,987.2999877929688,600,YFINANCE
28-Jan-2026,ADANIGREEN,FUTSTK,,822.9000244140625,809.0,825.7000122070312,795.0,4377377,822.9000244140625,600,YFINANCE
28-Jul-2023,ADANIGREEN,FUTSTK,,1092.5999755859375,1129.0,1134.800048828125,1085.0,1524478,1092.5999755859375,600,YFINANCE
28-Jul-2025,ADANIGREEN,FUTSTK,,1003.9000244140625,979.7000122070312,1013.5999755859375,979.0,4051716,1003.9000244140625,600,YFINANCE
28-Jun-2023,ADANIGREEN,FUTSTK,,956.6500244140625,959.8499755859375,963.4500122070312,897.7000122070312,55121312,956.6500244140625,600,YFINANCE
28-Jun-2024,ADANIGREEN,FUTSTK,,1788.800048828125,1809.300048828125,1815.0,1777.5,485413,1788.800048828125,600,YFINANCE
28-Mar-2023,ADANIGREEN,FUTSTK,,935.6500244140625,950.0,953.7999877929688,935.6500244140625,1057688,935.6500244140625,600,YFINANCE
28-Mar-2024,ADANIGREEN,FUTSTK,,1835.1500244140625,1832.550048828125,1863.0,1820.0,605145,1835.1500244140625,600,YFINANCE
28-Mar-2025,ADANIGREEN,FUTSTK,,948.6500244140625,967.8499755859375,976.4500122070312,942.0499877929688,4083088,948.6500244140625,600,YFINANCE
28-May-2024,ADANIGREEN,FUTSTK,,1893.6500244140625,1935.0,1935.0,1865.1500244140625,1846867,1893.6500244140625,600,YFINANCE
28-May-2025,ADANIGREEN,FUTSTK,,1001.8499755859375,1013.2000122070312,1025.449951171875,999.5999755859375,2099725,1001.8499755859375,600,YFINANCE
28-Nov-2023,ADANIGREEN,FUTSTK,,1052.800048828125,955.0,1099.0,955.0,11565049,1052.800048828125,600,YFINANCE
28-Nov-2024,ADANIGREEN,FUTSTK,,1087.199951171875,1020.0,1087.199951171875,1014.0,7840622,1087.199951171875,600,YFINANCE
28-Nov-2025,ADANIGREEN,FUTSTK,,1048.199951171875,1031.199951171875,1052.5,1024.5999755859375,1626863,1048.199951171875,600,YFINANCE
28-Oct-2024,ADANIGREEN,FUTSTK,,1613.1500244140625,1644.0,1661.699951171875,1588.550048828125,850381,1613.1500244140625,600,YFINANCE
28-Oct-2025,ADANIGREEN,FUTSTK,,1004.2000122070312,1020.5,1024.0,998.5999755859375,1992608,1004.2000122070312,600,YFINANCE
28-Sep-2023,ADANIGREEN,FUTSTK,,1012.4500122070312,1020.0,1021.25,1001.0,3914462,1012.4500122070312,600,YFINANCE
29-Apr-2024,ADANIGREEN,FUTSTK,,1806.8499755859375,1815.9000244140625,1822.0,1795.75,293373,1806.8499755859375,600,YFINANCE
29-Apr-2025,ADANIGREEN,FUTSTK,,922.4000244140625,960.0,961.9000244140625,918.9000244140625,6040053,922.4000244140625,600,YFINANCE
29-Aug-2023,ADANIGREEN,FUTSTK,,974.5,984.0499877929688,985.0,963.0499877929688,1469569,974.5,600,YFINANCE
29-Aug-2024,ADANIGREEN,FUTSTK,,1829.6500244140625,1861.0,1879.199951171875,1811.5999755859375,534410,1829.6500244140625,600,YFINANCE
29-Aug-2025,ADANIGREEN,FUTSTK,,913.5,920.1500244140625,926.7999877929688,908.5,1477870,913.5,600,YFINANCE
29-Dec-2023,ADANIGREEN,FUTSTK,,1597.0,1570.0,1616.5,1545.0,1160954,1597.0,600,YFINANCE
29-Dec-2025,ADANIGREEN,FUTSTK,,1001.9000244140625,1018.0999755859375,1019.7999877929688,1000.0,830063,1001.9000244140625,600,YFINANCE
29-Feb-2024,ADANIGREEN,FUTSTK,,1895.050048828125,1921.0,1947.3499755859375,1855.949951171875,2243471,1895.050048828125,600,YFINANCE
29-Jan-2024,ADANIGREEN,FUTSTK,,1715.5,1684.949951171875,1750.0,1673.449951171875,3435566,1715.5,600,YFINANCE
29-Jan-2025,ADANIGREEN,FUTSTK,,987.6500244140625,989.0,1006.3499755859375,982.4000244140625,1865241,987.6500244140625,600,YFINANCE
29-Jan-2026,ADANIGREEN,FUTSTK,,858.7999877929688,824.4000244140625,864.7999877929688,816.5,7356835,858.7999877929688,600,YFINANCE
29-Jul-2024,ADANIGREEN,FUTSTK,,1836.25,1824.8499755859375,1855.0,1800.0999755859375,8946891,1836.25,600,YFINANCE
29-Jul-2025,ADANIGREEN,FUTSTK,,1015.5999755859375,1007.0,1022.9000244140625,993.5,3489498,1015.5999755859375,600,YFINANCE
29-Mar-2023,ADANIGREEN,FUTSTK,,894.3499755859375,888.9000244140625,973.9500122070312,888.9000244140625,8902722,894.3499755859375,600,YFINANCE
29-May-2023,ADANIGREEN,FUTSTK,,977.8499755859375,989.9000244140625,989.9000244140625,965.0999755859375,3177944,977.8499755859375,600,YFINANCE
29-May-2024,ADANIGREEN,FUTSTK,,1879.5999755859375,1872.0,1908.0,1865.3499755859375,626181,1879.5999755859375,600,YFINANCE
29-May-2025,ADANIGREEN,FUTSTK,,1019.0499877929688,1009.2000122070312,1027.0,1000.5499877929688,2700851,1019.0499877929688,600,YFINANCE
29-Nov-2023,ADANIGREEN,FUTSTK,,1041.699951171875,1089.6500244140625,1124.9000244140625,1021.5,6654207,1041.699951171875,600,YFINANCE
29-Nov-2024,ADANIGREEN,FUTSTK,,1323.9000244140625,1149.0,1368.0,1138.5,23771119,1323.9000244140625,600,YFINANCE
29-Oct-2024,ADANIGREEN,FUTSTK,,1635.0999755859375,1612.0,1641.0,1588.0,540217,1635.0999755859375,600,YFINANCE
29-Oct-2025,ADANIGREEN,FUTSTK,,1112.5999755859375,1028.0,1145.0,1012.0999755859375,36232727,1112.5999755859375,600,YFINANCE
29-Sep-2023,ADANIGREEN,FUTSTK,,987.1500244140625,1005.0499877929688,1011.9500122070312,984.0,895626,987.1500244140625,600,YFINANCE
29-Sep-2025,ADANIGREEN,FUTSTK,,1035.3499755859375,1053.9000244140625,1062.949951171875,1027.300048828125,3108705,1035.3499755859375,600,YFINANCE
30-Apr-2024,ADANIGREEN,FUTSTK,,1797.6500244140625,1814.0,1838.800048828125,1791.0,488769,1797.6500244140625,600,YFINANCE
30-Apr-2025,ADANIGREEN,FUTSTK,,900.7000122070312,922.7999877929688,929.0,895.0,3000004,900.7000122070312,600,YFINANCE
30-Aug-2023,ADANIGREEN,FUTSTK,,970.5,974.5,977.8499755859375,966.0,705104,970.5,600,YFINANCE
30-Aug-2024,ADANIGREEN,FUTSTK,,1838.1500244140625,1833.75,1861.800048828125,1824.0,1052305,1838.1500244140625,600,YFINANCE
30-Dec-2024,ADANIGREEN,FUTSTK,,1075.6500244140625,1060.0,1113.699951171875,1042.0,6974681,1075.6500244140625,600,YFINANCE
30-Dec-2025,ADANIGREEN,FUTSTK,,1007.0999755859375,1002.0,1011.5999755859375,998.2999877929688,2090689,1007.0999755859375,600,YFINANCE
30-Jan-2024,ADANIGREEN,FUTSTK,,1679.449951171875,1720.0,1722.0,1674.0,992518,1679.449951171875,600,YFINANCE
30-Jan-2025,ADANIGREEN,FUTSTK,,971.8499755859375,986.0,1001.9000244140625,965.7000122070312,1871049,971.8499755859375,600,YFINANCE
30-Jan-2026,ADANIGREEN,FUTSTK,,852.2999877929688,854.9000244140625,864.7999877929688,842.7000122070312,2887230,852.2999877929688,600,YFINANCE
30-Jul-2024,ADANIGREEN,FUTSTK,,1832.4000244140625,1845.0,1876.449951171875,1824.0,8899979,1832.4000244140625,600,YFINANCE
30-Jul-2025,ADANIGREEN,FUTSTK,,1009.7000122070312,1020.0,1024.5,1007.0,1365437,1009.7000122070312,600,YFINANCE
30-Jun-2023,ADANIGREEN,FUTSTK,,945.9000244140625,961.6500244140625,966.5999755859375,938.25,1326330,945.9000244140625,600,YFINANCE
30-Jun-2025,ADANIGREEN,FUTSTK,,1025.5999755859375,1020.0,1034.5,1015.0999755859375,2020543,1025.5999755859375,600,YFINANCE
30-Mar-2026,ADANIGREEN,FUTSTK,,806.9000244140625,828.0,839.0,802.0,3104906,806.9000244140625,600,YFINANCE
30-May-2023,ADANIGREEN,FUTSTK,,966.8499755859375,984.8499755859375,984.8499755859375,954.0,2694114,966.8499755859375,600,YFINANCE
30-May-2024,ADANIGREEN,FUTSTK,,1874.9000244140625,1874.0,1894.300048828125,1840.0999755859375,668450,1874.9000244140625,600,YFINANCE
30-May-2025,ADANIGREEN,FUTSTK,,1014.3499755859375,1019.5,1028.0,1004.2000122070312,1669801,1014.3499755859375,600,YFINANCE
30-Nov-2023,ADANIGREEN,FUTSTK,,1028.800048828125,1040.0,1040.0,1006.25,4253647,1028.800048828125,600,YFINANCE
30-Oct-2023,ADANIGREEN,FUTSTK,,915.25,875.0,939.7999877929688,868.4500122070312,2041633,915.25,600,YFINANCE
30-Oct-2024,ADANIGREEN,FUTSTK,,1634.199951171875,1615.0,1653.75,1596.6500244140625,713381,1634.199951171875,600,YFINANCE
30-Oct-2025,ADANIGREEN,FUTSTK,,1140.0999755859375,1112.5999755859375,1151.800048828125,1088.699951171875,11727335,1140.0999755859375,600,YFINANCE
30-Sep-2024,ADANIGREEN,FUTSTK,,1902.699951171875,1985.0,1988.449951171875,1891.9000244140625,1369027,1902.699951171875,600,YFINANCE
30-Sep-2025,ADANIGREEN,FUTSTK,,1026.8499755859375,1037.0,1043.0,1010.5,3520751,1026.8499755859375,600,YFINANCE
31-Aug-2023,ADANIGREEN,FUTSTK,,928.6500244140625,932.0499877929688,959.8499755859375,920.7000122070312,4440751,928.6500244140625,600,YFINANCE
31-Dec-2024,ADANIGREEN,FUTSTK,,1040.699951171875,1070.949951171875,1070.949951171875,1029.0,2589661,1040.699951171875,600,YFINANCE
31-Dec-2025,ADANIGREEN,FUTSTK,,1015.0999755859375,1013.0,1018.7999877929688,1009.2000122070312,637693,1015.0999755859375,600,YFINANCE
31-Jan-2024,ADANIGREEN,FUTSTK,,1669.449951171875,1680.0,1694.9000244140625,1665.050048828125,802666,1669.449951171875,600,YFINANCE
31-Jan-2025,ADANIGREEN,FUTSTK,,997.5499877929688,973.9000244140625,1006.7999877929688,971.5499877929688,3123886,997.5499877929688,600,YFINANCE
31-Jul-2023,ADANIGREEN,FUTSTK,,1093.300048828125,1109.0,1137.9000244140625,1080.0,3152824,1093.300048828125,600,YFINANCE
31-Jul-2024,ADANIGREEN,FUTSTK,,1847.199951171875,1844.0,1866.0,1811.25,9922499,1847.199951171875,600,YFINANCE
31-Jul-2025,ADANIGREEN,FUTSTK,,984.7000122070312,985.5,1007.5,980.0999755859375,2062250,984.7000122070312,600,YFINANCE
31-Mar-2023,ADANIGREEN,FUTSTK,,881.1500244140625,912.0,936.0,872.2000122070312,3833232,881.1500244140625,600,YFINANCE
31-May-2023,ADANIGREEN,FUTSTK,,977.7000122070312,960.0,998.0,933.75,6233565,977.7000122070312,600,YFINANCE
31-May-2024,ADANIGREEN,FUTSTK,,1908.3499755859375,1874.0,1993.9000244140625,1870.0,4487964,1908.3499755859375,600,YFINANCE
31-Oct-2023,ADANIGREEN,FUTSTK,,911.6500244140625,920.0,933.3499755859375,904.0,713136,911.6500244140625,600,YFINANCE
31-Oct-2024,ADANIGREEN,FUTSTK,,1598.300048828125,1642.0999755859375,1664.0,1591.949951171875,716981,1598.300048828125,600,YFINANCE
31-Oct-2025,ADANIGREEN,FUTSTK,,1140.0,1145.0,1159.5,1125.0999755859375,5725034,1140.0,600,YFINANCE
