Symbol,Status,MinDate,MaxDate,Rows,Note
360ONE,PARTIAL,2025-06-26,2026-02-02,454,Starts late (2025-06-26).
ABB,OK,2023-01-31,2026-01-29,2241,
ABCAPITAL,OK,2023-01-31,2026-01-29,2241,
ADANIENSOL,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ADANIENT,GAPS,2023-01-02,2025-01-29,1494,Gap of 33 days.
ADANIGREEN,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ADANIPORTS,OK,2023-01-31,2025-01-29,1498,
ALKEM,OK,2023-01-31,2026-01-29,2241,
AMBER,PARTIAL,2025-06-26,2026-02-02,454,Starts late (2025-06-26).
AMBUJACEM,OK,2023-01-31,2025-01-29,1498,
ANGELONE,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
APLAPOLLO,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
APOLLOHOSP,OK,2023-01-02,2024-12-31,1495,
ASHOKLEY,OK,2023-01-31,2025-01-29,1498,
ASIANPAINT,GAPS,2023-01-31,2026-01-29,1491,Gap of 367 days.
ASTRAL,OK,2023-01-02,2026-02-02,2263,
AUBANK,PARTIAL,2024-02-05,2026-02-02,1499,Starts late (2024-02-05).
AUROPHARMA,GAPS,2023-01-02,2026-02-02,1203,Gap of 37 days.
AXISBANK,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BAJAJ-AUTO,OK,2023-01-02,2026-02-02,1745,
BAJAJFINSV,OK,2023-01-02,2026-02-02,1225,
BAJAJHLDNG,PARTIAL,2025-12-31,2026-02-02,69,Starts late (2025-12-31).
BAJFINANCE,OK,2023-01-02,2026-02-02,1745,
BANDHANBNK,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BANKBARODA,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BANKINDIA,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
BDL,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
BEL,OK,2023-01-31,2026-01-29,2242,
BHARATFORG,OK,2023-01-31,2026-01-29,2242,
BHARTIARTL,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BHEL,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BIOCON,OK,2023-01-31,2026-01-29,2242,
BLUESTARCO,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
BOSCHLTD,OK,2023-01-31,2026-01-29,2242,
BPCL,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
BRITANNIA,OK,2023-01-31,2026-01-29,2242,
BSE,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
CAMS,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
CANBK,OK,2023-01-31,2026-01-30,2245,
CDSL,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
CGPOWER,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
CHOLAFIN,PARTIAL,2024-01-31,2026-01-29,1495,Starts late (2024-01-31).
CIPLA,OK,2023-01-02,2026-02-02,1745,
COALINDIA,OK,2023-01-31,2026-01-29,2242,
COFORGE,GAPS,2023-01-31,2026-01-29,1491,Gap of 367 days.
COLPAL,GAPS,2023-01-31,2026-01-29,1491,Gap of 367 days.
CONCOR,OK,2023-01-31,2025-01-29,1498,
CROMPTON,OK,2023-01-31,2026-01-29,2241,
CUMMINSIND,GAPS,2023-01-02,2026-01-29,2239,Gap of 31 days.
DABUR,GAPS,2023-01-02,2026-01-30,1490,Gap of 399 days.
DALBHARAT,OK,2023-01-31,2025-01-29,1497,
DELHIVERY,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
DIVISLAB,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
DIXON,OK,2023-01-31,2025-01-29,1497,
DLF,OK,2023-01-31,2025-01-29,1498,
DMART,PARTIAL,2025-02-03,2026-02-02,747,Starts late (2025-02-03).
DRREDDY,OK,2023-01-31,2025-01-29,1498,
EICHERMOT,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
ETERNAL,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
EXIDEIND,OK,2023-01-31,2025-01-29,1498,
FEDERALBNK,OK,2023-01-31,2025-01-29,1498,
FORTIS,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
GAIL,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
GLENMARK,OK,2023-01-02,2026-02-02,2264,
GMRAIRPORT,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
GODREJCP,OK,2023-01-31,2025-01-29,1498,
GODREJPROP,OK,2023-01-02,2026-02-02,1745,
GRASIM,OK,2023-01-31,2026-01-30,2245,
HAL,OK,2023-01-31,2026-01-30,2244,
HAVELLS,OK,2023-01-31,2026-01-30,2245,
HCLTECH,OK,2023-01-31,2026-01-30,2245,
HDFCAMC,OK,2023-01-31,2026-01-30,2244,
HDFCBANK,OK,2023-01-31,2026-01-30,2245,
HDFCLIFE,OK,2023-01-31,2026-01-30,2244,
HEROMOTOCO,OK,2023-01-31,2025-01-29,1498,
HINDALCO,OK,2023-01-31,2025-01-29,1498,
HINDPETRO,OK,2023-01-02,2026-02-02,1745,
HINDUNILVR,OK,2023-01-02,2026-02-02,1745,
HINDZINC,PARTIAL,2025-03-27,2026-02-02,637,Starts late (2025-03-27).
HUDCO,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ICICIBANK,OK,2023-01-31,2025-01-29,1498,
ICICIGI,OK,2023-01-02,2026-02-02,1745,
ICICIPRULI,OK,2023-01-31,2025-01-29,1498,
IDEA,OK,2023-01-31,2025-01-29,1498,
IDFCFIRSTB,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
IEX,OK,2023-01-31,2025-01-29,1497,
IIFL,PARTIAL,2025-02-27,2026-01-27,620,Starts late (2025-02-27).
INDHOTEL,OK,2023-01-31,2026-01-30,2244,
INDIANB,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
INDIGO,OK,2023-01-02,2025-01-29,1558,
INDUSINDBK,GAPS,2023-01-31,2026-01-30,1494,Gap of 367 days.
INDUSTOWER,OK,2023-01-02,2026-02-02,2264,
INFY,OK,2023-01-31,2025-01-29,1498,
INOXWIND,PARTIAL,2025-03-27,2026-02-02,637,Starts late (2025-03-27).
IOC,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
IRCTC,PARTIAL,2024-01-31,2026-01-30,1474,Starts late (2024-01-31).
IREDA,PARTIAL,2025-02-27,2026-02-02,695,Starts late (2025-02-27).
IRFC,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ITC,OK,2023-01-31,2025-01-29,1498,
JINDALSTEL,OK,2023-01-31,2026-01-30,2245,
JIOFIN,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
JSWENERGY,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
JSWSTEEL,OK,2023-01-31,2025-01-29,1498,
JUBLFOOD,OK,2023-01-02,2026-02-02,1745,
KALYANKJIL,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
KAYNES,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
KEI,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
KFINTECH,PARTIAL,2025-06-26,2026-02-02,454,Starts late (2025-06-26).
KOTAKBANK,OK,2023-01-31,2025-01-29,1498,
KPITTECH,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
LAURUSLABS,OK,2023-01-31,2026-01-30,2244,
LICHSGFIN,OK,2023-01-31,2026-01-30,2245,
LICI,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
LODHA,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
LTF,OK,2023-01-02,2026-02-02,1225,
LTIM,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
LT,OK,2023-01-31,2025-01-29,1498,
LUPIN,OK,2023-01-31,2026-01-30,2245,
M&M,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
MANAPPURAM,OK,2023-01-31,2026-01-30,2245,
MANKIND,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
MARICO,OK,2023-01-02,2026-02-02,1745,
MARUTI,OK,2023-01-31,2026-01-30,2245,
MAXHEALTH,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
MAZDOCK,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
MCX,OK,2023-01-31,2025-01-29,1497,
MFSL,GAPS,2023-01-02,2025-01-29,1494,Gap of 33 days.
MOTHERSON,OK,2023-01-02,2026-02-02,1745,
MPHASIS,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
MUTHOOTFIN,OK,2023-01-31,2026-01-30,2250,
NATIONALUM,OK,2023-01-02,2026-02-02,1745,
NAUKRI,OK,2023-01-31,2026-01-30,2244,
NBCC,PARTIAL,2025-01-30,2026-02-02,756,Starts late (2025-01-30).
NESTLEIND,OK,2023-01-31,2025-01-29,1498,
NHPC,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
NMDC,OK,2023-01-31,2025-01-29,1498,
NTPC,GAPS,2023-01-31,2026-01-30,1494,Gap of 367 days.
NUVAMA,PARTIAL,2025-07-31,2026-02-02,378,Starts late (2025-07-31).
NYKAA,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
OBEROIRLTY,OK,2023-01-31,2026-01-30,2244,
OFSS,OK,2023-01-31,2026-01-30,2244,
OIL,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ONGC,OK,2023-01-31,2025-01-29,1498,
PAGEIND,OK,2023-01-31,2026-01-30,2245,
PATANJALI,PARTIAL,2025-02-27,2026-02-02,695,Starts late (2025-02-27).
PAYTM,PARTIAL,2025-02-03,2026-02-02,747,Starts late (2025-02-03).
PERSISTENT,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
PETRONET,OK,2023-01-31,2025-01-29,1498,
PFC,OK,2023-01-31,2026-01-30,2245,
PGEL,PARTIAL,2025-06-26,2026-02-02,454,Starts late (2025-06-26).
PHOENIXLTD,PARTIAL,2025-02-01,2026-02-02,748,Starts late (2025-02-01).
PIDILITIND,OK,2023-01-31,2025-01-29,1498,
PIIND,OK,2023-01-31,2026-01-30,2244,
PNBHOUSING,PARTIAL,2025-03-27,2026-02-02,637,Starts late (2025-03-27).
PNB,OK,2023-01-31,2025-01-29,1498,
POLICYBZR,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
POLYCAB,OK,2023-01-31,2025-01-29,1497,
POWERGRID,GAPS,2023-01-31,2026-01-30,1498,Gap of 367 days.
POWERINDIA,PARTIAL,2025-09-30,2026-02-02,255,Starts late (2025-09-30).
PPLPHARMA,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
PREMIERENE,PARTIAL,2025-12-31,2026-02-02,69,Starts late (2025-12-31).
PRESTIGE,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
RBLBANK,PARTIAL,2024-01-31,2026-01-30,1498,Starts late (2024-01-31).
RECLTD,OK,2023-01-02,2026-02-02,2264,
RELIANCE,OK,2023-01-02,2026-02-02,1745,
RVNL,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
SAIL,OK,2023-01-02,2026-02-02,1745,
SAMMAANCAP,GAPS,2023-01-02,2026-02-02,549,Gap of 609 days.
SBICARD,OK,2023-01-31,2026-01-30,2244,
SBILIFE,OK,2023-01-31,2026-01-30,2244,
SBIN,OK,2023-01-31,2026-01-30,2245,
SHREECEM,OK,2023-01-31,2026-01-30,2245,
SHRIRAMFIN,OK,2023-01-02,2024-12-31,1495,
SIEMENS,OK,2023-01-02,2026-02-02,2264,
SOLARINDS,PARTIAL,2025-01-30,2026-02-02,756,Starts late (2025-01-30).
SONACOMS,PARTIAL,2024-12-02,2026-02-02,788,Starts late (2024-12-02).
SRF,OK,2023-01-31,2025-01-29,1498,
SUNPHARMA,OK,2023-01-31,2026-01-30,2245,
SUPREMEIND,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
SUZLON,PARTIAL,2025-07-31,2026-02-02,378,Starts late (2025-07-31).
SWIGGY,PARTIAL,2025-12-31,2026-02-02,69,Starts late (2025-12-31).
SYNGENE,OK,2023-02-06,2026-02-02,2237,
TATACONSUM,PARTIAL,2024-02-05,2026-02-02,1499,Starts late (2024-02-05).
TATAELXSI,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
TATAPOWER,OK,2023-01-02,2025-01-29,1558,
TATASTEEL,OK,2023-01-31,2026-01-30,2245,
TATATECH,PARTIAL,2025-02-27,2026-02-02,695,Starts late (2025-02-27).
TCS,OK,2023-01-31,2026-01-30,2245,
TECHM,OK,2023-01-31,2025-01-29,1498,
TIINDIA,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
TITAN,OK,2023-01-31,2026-01-30,2245,
TMPV,PARTIAL,2024-02-05,2026-02-02,1499,Starts late (2024-02-05).
TORNTPHARM,OK,2023-01-31,2025-01-29,1498,
TORNTPOWER,PARTIAL,2025-01-30,2026-02-02,756,Starts late (2025-01-30).
TRENT,OK,2023-01-31,2026-01-30,2244,
TVSMOTOR,OK,2023-01-31,2026-01-30,2245,
ULTRACEMCO,OK,2023-02-06,2026-02-02,2243,
UNIONBANK,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
UNITDSPR,OK,2023-01-31,2025-01-29,1498,
UNOMINDA,PARTIAL,2025-05-29,2026-02-02,515,Starts late (2025-05-29).
UPL,OK,2023-01-31,2025-01-29,1498,
VBL,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
VEDL,OK,2023-01-31,2025-01-29,1498,
VOLTAS,OK,2023-01-31,2025-01-29,1498,
WAAREEENER,PARTIAL,2025-12-31,2026-02-02,69,Starts late (2025-12-31).
WIPRO,OK,2023-01-02,2026-02-02,2264,
YESBANK,PARTIAL,2024-11-29,2026-02-02,886,Starts late (2024-11-29).
ZYDUSLIFE,OK,2023-01-31,2025-01-29,1498,
